tconst,directors,writers
tt0242311,nm0592893,"nm1355234,nm0592893,nm7983031"
tt0242312,nm0249379,\N
tt0242314,nm0592893,"nm0269806,nm0592893,nm1637510"
tt0242316,nm1066739,nm0856804
tt0242317,nm0746517,nm0475305
tt0242318,\N,"nm0522461,nm0821901"
tt0242321,nm0074566,"nm3344033,nm4829349"
tt0242322,nm0044466,"nm0044466,nm0945294"
tt0242324,nm0659950,"nm0692027,nm0835985"
tt0242325,nm0147209,"nm0147209,nm1020915"
tt0242327,nm0592985,nm3121231
tt0242328,nm0223622,nm0223622
tt0242336,nm0054276,nm0054276
tt0242337,nm0870461,nm0870461
tt0242339,nm0776411,"nm0587110,nm0776411"
tt0242342,nm0006018,\N
tt0242344,nm0181530,"nm0112312,nm0181530,nm0194745,nm0760058"
tt0242346,nm0207023,"nm0579341,nm0207010,nm0207023"
tt0242347,nm0033009,nm1024254
tt0242348,\N,\N
tt0242349,nm0187671,"nm0126528,nm0187671,nm0406585"
tt0242350,nm0147531,"nm0147531,nm0002797,nm0554937,nm0559120"
tt0242353,nm0181525,"nm0181525,nm0969092,nm0549954"
tt0242355,nm0673023,"nm0692416,nm0131256,nm0305885,nm0673023"
tt0242356,nm0926373,\N
tt0242357,nm0673023,nm0673023
tt0242365,nm0183659,\N
tt0242366,nm0277878,nm1818474
tt0242367,\N,\N
tt0242368,\N,\N
tt0242369,nm0153346,\N
tt0242370,nm0004300,\N
tt0242371,\N,\N
tt0242372,\N,\N
tt0242373,nm0871541,nm0843422
tt0242374,\N,\N
tt0242375,\N,\N
tt0242376,\N,\N
tt0242377,nm0589495,\N
tt0242378,\N,\N
tt0242379,nm0582810,"nm2500321,nm0582810"
tt0242380,nm0234791,"nm0234791,nm0546717"
tt0242382,nm0924920,\N
tt0242384,nm0617655,"nm0302055,nm0554924,nm0649651"
tt0242386,nm0350947,nm0747739
tt0242388,nm0312911,nm1883700
tt0242389,nm0819443,nm0279684
tt0242391,nm0437815,\N
tt0242392,nm0205760,"nm0126528,nm0205760"
tt0242395,nm0673023,nm0673023
tt0242396,nm0650900,"nm0106039,nm0126528,nm0650900"
tt0242397,nm0736093,"nm1720995,nm0819485,nm0660801,nm0327921"
tt0242398,\N,\N
tt0242399,nm0001044,nm0001044
tt0242400,nm0235359,\N
tt0242401,nm0592985,\N
tt0242404,nm0310449,"nm0017855,nm0017046,nm0310449"
tt0242405,nm0089276,"nm0100840,nm0138775,nm0287069,nm0370474"
tt0242406,nm0650233,"nm0290115,nm0390014"
tt0242407,nm0134383,"nm0173952,nm0243721,nm0505224"
tt0242408,nm0311065,"nm0311065,nm0733300,nm0025874"
tt0242409,nm0846010,"nm0768631,nm0898247"
tt0242410,nm0310449,"nm0017855,nm0310449"
tt0242412,nm0050048,nm0302055
tt0242414,nm0940774,nm0844294
tt0242418,nm0187671,"nm0187671,nm0720954,nm0819485"
tt0242419,nm0821917,"nm0654526,nm0522461,nm0594427,nm0562709"
tt0242420,nm0821917,"nm0594427,nm2326085"
tt0242423,nm0500444,nm0823255
tt0242424,nm0243355,"nm0207551,nm0243355"
tt0242426,nm0205760,"nm0134430,nm0205760"
tt0242430,nm0592893,"nm3373264,nm0592893"
tt0242433,nm0741309,nm0741309
tt0242434,nm0603217,"nm0409404,nm0603217"
tt0242436,\N,\N
tt0242439,nm3159170,nm3159170
tt0242441,nm0665056,nm0136061
tt0242444,nm0739755,nm0739755
tt0242445,nm0005647,"nm0395288,nm0006902,nm0922685"
tt0242446,nm0275244,nm0570358
tt0242447,\N,\N
tt0242449,nm0175128,nm0175128
tt0242450,nm0344888,"nm0543773,nm0594854"
tt0242452,nm0050048,"nm0194745,nm0302055"
tt0242455,nm0692414,"nm0729409,nm0757667"
tt0242459,nm0890566,"nm0637596,nm0693487,nm0745498"
tt0242460,nm0405290,"nm0372953,nm0405290"
tt0242463,nm0000779,nm0000779
tt0242467,nm0650900,nm0650900
tt0242468,nm0353435,nm0466789
tt0242469,nm0940393,nm0940393
tt0242471,nm0638035,"nm0591063,nm0638035"
tt0242475,\N,\N
tt0242478,"nm0097685,nm0775963","nm0097685,nm0264163,nm0474227,nm0775963"
tt0242479,nm0886309,nm0886309
tt0242480,nm0506589,"nm0051332,nm6066414,nm1096414,nm0666938,nm0674768,nm0741676,nm1094579,nm0853138"
tt0242482,\N,\N
tt0242483,nm0524866,nm0919784
tt0242485,nm0000779,nm0888396
tt0242486,nm0994300,nm1115403
tt0242487,nm0994300,nm1115403
tt0242489,nm0593955,nm0007173
tt0242490,nm0926688,nm0410958
tt0242492,nm0690213,"nm0638115,nm0690213,nm0744279"
tt0242494,nm0414985,"nm0943481,nm0381881,nm0460366,nm0530695"
tt0242495,nm0948693,"nm1807881,nm0104261,nm0345102,nm0948693"
tt0242498,nm0800951,\N
tt0242499,"nm0325828,nm0432213",nm0644633
tt0242502,nm0592985,\N
tt0242503,nm0592985,\N
tt0242504,nm0592985,"nm0592985,nm0904496"
tt0242505,nm0005363,nm0005363
tt0242506,nm1139730,\N
tt0242508,nm0864812,nm0864812
tt0242509,nm0592985,"nm1105866,nm1969620"
tt0242510,nm0849290,\N
tt0242511,nm0025870,nm0302055
tt0242519,nm0698184,"nm0796504,nm0482309,nm0903423,nm1019121"
tt0242522,\N,nm1902380
tt0242523,nm0644861,nm1090826
tt0242524,nm0784808,nm0755576
tt0242525,nm0812937,"nm0610341,nm0610342"
tt0242526,nm0000779,nm0000779
tt0242527,nm0358327,"nm0123434,nm0181185,nm0409675"
tt0242528,nm0000779,"nm0656039,nm0870052,nm0414428"
tt0242529,nm0024380,"nm0024380,nm0525618"
tt0242530,nm0161573,"nm0161573,nm0428017,nm0570938"
tt0242535,nm0746740,nm0070361
tt0242536,\N,\N
tt0242537,nm0436922,"nm0454024,nm0896883,nm0909330"
tt0242540,nm0650900,"nm0645328,nm0650900,nm0701993"
tt0242541,"nm0770522,nm1016101","nm2197742,nm0770522,nm1016101"
tt0242545,nm0000329,nm0004214
tt0242546,"nm0000329,nm1540066",nm0004214
tt0242547,nm0747003,nm0747003
tt0242550,nm0300858,"nm0228986,nm0300858"
tt0242554,nm0819443,nm0279684
tt0242556,nm0593945,\N
tt0242562,nm0902025,nm0902025
tt0242565,nm0504598,\N
tt0242566,nm0665056,"nm0665069,nm0298116"
tt0242568,nm0592985,"nm2290382,nm0006370"
tt0242570,nm0592985,"nm1121795,nm1221210,nm1228222,nm1228532"
tt0242572,nm0579766,"nm0000807,nm0579766,nm0837675"
tt0242573,nm0593955,nm0593955
tt0242574,nm0473998,"nm0279007,nm0627169"
tt0242576,nm0592985,"nm3138057,nm1228532,nm4535628,nm4535583"
tt0242578,nm0906012,\N
tt0242585,nm0393155,nm0393155
tt0242586,nm0779736,nm0779736
tt0242587,nm0191147,"nm0753147,nm0191147,nm0191138"
tt0242588,\N,\N
tt0242590,nm0241398,"nm0234502,nm0241398"
tt0242592,nm0568416,nm0568416
tt0242593,nm0782690,"nm0782690,nm0872077"
tt0242594,nm0216895,"nm0350867,nm0216895"
tt0242595,nm0349712,"nm0377901,nm0134519,nm0376835,nm2505843,nm0146528"
tt0242596,nm0515857,"nm2838659,nm0515857"
tt0242599,"nm0749599,nm0889595,nm0062524","nm0614011,nm0889595,nm0749599,nm1305935"
tt0242601,nm0846010,nm0846010
tt0242602,nm0509537,nm0864019
tt0242606,nm0138609,nm0448912
tt0242607,nm0236650,"nm0245589,nm0236650"
tt0242609,\N,\N
tt0242611,nm0812958,"nm0273348,nm0889588"
tt0242616,nm0790180,"nm0790180,nm0958163"
tt0242617,\N,\N
tt0242618,nm0089276,"nm0100840,nm0287069,nm0138775,nm0370474"
tt0242621,nm0924920,\N
tt0242622,nm0384342,nm0607876
tt0242623,nm0735551,\N
tt0242624,nm0000779,"nm0656039,nm0870052"
tt0242625,"nm0024658,nm0024659","nm0024658,nm0024659"
tt0242627,nm0002178,"nm0002178,nm0094859,nm0480207,nm0832392"
tt0242629,nm0593955,nm0007173
tt0242630,nm0592985,\N
tt0242631,nm0819700,"nm0819700,nm0817421"
tt0242632,nm0434701,"nm0014800,nm0418625,nm0434701"
tt0242633,nm0005618,"nm0005618,nm0314091"
tt0242635,nm0592985,nm0592985
tt0242636,nm0592985,"nm1221210,nm1228222,nm1228532,nm1324555"
tt0242639,nm0593945,\N
tt0242641,nm0104851,\N
tt0242643,nm0025874,"nm0537985,nm0025874"
tt0242644,nm0759270,"nm0754256,nm0759270"
tt0242647,nm0253953,\N
tt0242648,\N,nm0355967
tt0242651,nm0673023,"nm0673023,nm0701993"
tt0242653,"nm0905154,nm0905152","nm0905152,nm0905154"
tt0242655,nm0592985,\N
tt0242656,nm0592985,\N
tt0242660,nm0592985,\N
tt0242661,nm0645661,\N
tt0242664,"nm0158545,nm0800301",\N
tt0242669,nm0826452,nm0290999
tt0242671,nm0916777,"nm0134785,nm0379303,nm0916777"
tt0242672,nm0650900,"nm0106039,nm0650900"
tt0242674,nm0050048,"nm1521002,nm0893671,nm0897748"
tt0242676,nm0812958,"nm0126528,nm0283780"
tt0242678,nm0812958,nm0017855
tt0242680,nm0405269,nm0405269
tt0242681,\N,\N
tt0242682,nm0469557,\N
tt0242683,nm0004596,nm0693655
tt0242684,nm0819443,"nm0458951,nm0123759"
tt0242686,nm0218416,"nm1379066,nm1383747"
tt0242688,nm0110411,\N
tt0242689,nm0134383,nm0304605
tt0242694,nm0693903,"nm1207193,nm0693903"
tt0242695,nm0497961,"nm0339326,nm0497961,nm0588341"
tt0242699,\N,nm0355967
tt0242700,"nm0536657,nm0620461",nm0536657
tt0242701,nm0350947,"nm0102424,nm0194604,nm0350947"
tt0242703,nm0759232,"nm0087289,nm0759232"
tt0242704,nm0759232,nm0759232
tt0242706,nm0050048,"nm0050048,nm0643582"
tt0242707,nm0000779,nm0000779
tt0242708,nm0603217,"nm0112312,nm1365877,nm0603217,nm0599386"
tt0242711,nm0345099,nm0071482
tt0242714,nm0592985,"nm3784178,nm0408526,nm3121231,nm3784314"
tt0242716,nm0781230,nm0370460
tt0242719,nm0538883,nm0953289
tt0242720,nm0593955,nm0007173
tt0242724,nm0246473,"nm0246473,nm0511030,nm0760058,nm0889588"
tt0242725,nm0070474,nm0937074
tt0242726,nm0894146,"nm0079560,nm0636746"
tt0242727,nm0846010,nm0846010
tt0242728,nm0417905,"nm0270859,nm0417905,nm0765752"
tt0242730,nm0565994,nm3203076
tt0242733,"nm0095424,nm0203215,nm0710568,nm0470971,nm0864879,nm0118530,nm0337675,nm0057106,nm0343687,nm0485878,nm0833191","nm0032227,nm0067234,nm0342057,nm0395531,nm0401765,nm0536841,nm0969782,nm0625858,nm0717954,nm0788167,nm1093723,nm1091301,nm1061636"
tt0242734,nm1319095,nm1319095
tt0242740,nm0181530,"nm0760058,nm0181530"
tt0242741,nm0205986,\N
tt0242743,nm0819525,nm0642834
tt0242746,nm0218393,nm0218393
tt0242747,nm0132490,nm0930550
tt0242748,nm0401461,nm0164923
tt0242750,"nm0721405,nm1568433,nm0757739,nm0303477,nm4858193","nm1906637,nm3064446,nm3052538,nm6462525,nm4463568,nm1041296"
tt0242752,nm0570587,\N
tt0242753,nm0350947,"nm0046450,nm0350947,nm0661038"
tt0242755,nm0790180,"nm0790180,nm0902593"
tt0242756,\N,\N
tt0242757,nm0872328,"nm0088856,nm0271631,nm1174527"
tt0242759,nm0223250,nm0680040
tt0242760,nm0592985,"nm1221210,nm1228222,nm1228532"
tt0242767,"nm0068864,nm0521441,nm0880682,nm0906762",nm0280063
tt0242769,nm0086466,"nm0954095,nm0305885,nm0086466"
tt0242770,nm0050048,nm0273348
tt0242771,nm0273217,"nm0126528,nm0211993,nm0895881"
tt0242773,nm0009248,"nm0009248,nm0428304"
tt0242778,\N,\N
tt0242780,nm0776598,"nm0921557,nm0776598"
tt0242785,nm0924920,\N
tt0242786,nm0671844,nm0671844
tt0242787,nm0882190,"nm0302137,nm0701993,nm0882190"
tt0242788,nm0467253,nm0811849
tt0242790,nm0903944,nm0693185
tt0242795,nm0509852,"nm0509852,nm0099683"
tt0242798,nm0956169,"nm0703078,nm0747727"
tt0242799,nm0304385,"nm0488435,nm0866243"
tt0242800,nm0643664,nm0643664
tt0242801,nm0050048,nm0273348
tt0242804,nm0332737,"nm0332737,nm0819485"
tt0242805,nm0655870,"nm0491699,nm0655870"
tt0242806,nm0043881,\N
tt0242809,"nm0085865,nm0807236",\N
tt0242814,nm0311065,nm0025874
tt0242816,nm0345728,\N
tt0242819,\N,\N
tt0242820,nm0803777,nm0803777
tt0242821,nm0298125,nm0298125
tt0242822,nm0673023,"nm0511030,nm0673023"
tt0242823,nm0327950,"nm0327950,nm0610340,nm0208595"
tt0242827,nm0824425,"nm2529198,nm0824425"
tt0242829,nm0058594,nm0748975
tt0242830,nm0136552,nm0136552
tt0242831,nm0698184,\N
tt0242837,nm0592893,"nm0592893,nm4145439"
tt0242838,nm0592893,"nm0080209,nm0592893"
tt0242839,nm0592985,\N
tt0242840,nm0592985,"nm1228153,nm1228222,nm1228532,nm1033349,nm0904498"
tt0242841,nm0592985,"nm0408526,nm1228222,nm1228532,nm3121231,nm0747131,nm0904496"
tt0242844,nm0592985,nm1121795
tt0242845,nm0644565,\N
tt0242847,nm0592985,\N
tt0242848,nm0847749,nm0075856
tt0242849,nm0808310,\N
tt0242850,"nm1656967,nm0819443",nm0459347
tt0242851,nm0343518,"nm0343518,nm0441088"
tt0242853,nm0592985,\N
tt0242856,nm0592985,\N
tt0242858,nm0700393,\N
tt0242860,nm0637486,"nm0312988,nm0312990,nm0342278,nm0342303"
tt0242863,"nm0534550,nm0685040","nm0534550,nm0685040"
tt0242866,nm0882190,nm0305885
tt0242867,nm0183409,"nm0183409,nm0464836,nm0502507"
tt0242869,nm0413045,nm0413044
tt0242873,\N,\N
tt0242874,nm0617655,"nm0311065,nm0025874"
tt0242879,nm0593945,\N
tt0242881,nm0592985,nm1221210
tt0242882,nm0790180,nm0790180
tt0242883,nm0302143,"nm0040101,nm0192698,nm0302143"
tt0242885,nm0592893,nm0592893
tt0242886,nm0527439,"nm1480052,nm0527439,nm0700635"
tt0242888,nm0420746,nm0420746
tt0242893,nm0741733,\N
tt0242895,nm0893690,"nm0132983,nm0373530,nm0893690"
tt0242898,nm0669004,"nm0585151,nm0358564,nm0517597,nm0169548"
tt0242901,\N,\N
tt0242903,nm0006877,"nm0690168,nm0343809,nm0728435"
tt0242905,nm0229380,"nm0259712,nm0661417"
tt0242906,nm0265747,"nm0259712,nm0265747,nm0661417"
tt0242907,nm0681695,"nm0259712,nm0661417"
tt0242911,"nm1171294,nm1171295",nm0919892
tt0242913,nm0025870,"nm0747739,nm0025874"
tt0242915,nm0673023,"nm0529816,nm0673023"
tt0242916,nm0116382,"nm0116382,nm1029932"
tt0242917,nm0592893,"nm4235873,nm0592893,nm3387924"
tt0242918,nm0592985,"nm1221210,nm1228532"
tt0242925,nm0889706,nm0889706
tt0242927,nm0819443,nm0279684
tt0242928,nm0187671,"nm0126528,nm0750031"
tt0242929,nm0376980,"nm0376980,nm0735362"
tt0242932,\N,\N
tt0242933,nm0879493,nm0358905
tt0242934,nm0771131,"nm0179164,nm0928907"
tt0242935,nm0903088,nm0358905
tt0242936,nm0666685,nm0248657
tt0242937,nm0205860,nm0248657
tt0242938,nm0248657,nm0248657
tt0242939,nm0444946,nm0248657
tt0242940,nm0248657,nm0248657
tt0242941,nm0344888,nm0442317
tt0242944,\N,\N
tt0242946,nm0924920,\N
tt0242947,nm0848414,nm0829231
tt0242948,nm0451568,"nm0451568,nm0681264"
tt0242949,"nm0957197,nm0198991,nm0198642,nm0661751,nm0919514,nm0001756,nm0500444,nm0874716","nm0249421,nm0567129,nm0153078,nm0224670,nm0755293,nm1093728,nm0509511"
tt0242950,nm0853966,"nm0618124,nm0911156,nm0921381"
tt0242952,nm0951192,"nm0951192,nm0091726"
tt0242953,nm0318201,"nm0403782,nm0512457"
tt0242956,nm0564319,nm0569130
tt0242963,nm0924920,\N
tt0242964,\N,\N
tt0242969,nm0776598,"nm0776598,nm0921557"
tt0242970,\N,\N
tt0242971,nm0216866,nm0216866
tt0242975,nm0938892,\N
tt0242976,nm0660354,nm0381586
tt0242977,nm0409157,"nm0271717,nm0035278,nm0049632,nm0617805,nm0818741,nm0826264"
tt0242978,\N,\N
tt0242979,nm0619459,nm0619459
tt0242981,nm0382327,"nm0019335,nm0382327,nm0885857"
tt0242984,nm0006891,"nm0596147,nm0006891"
tt0242985,nm0019801,nm0829937
tt0242990,nm0872274,nm0509015
tt0242993,nm0467253,"nm0647838,nm0748858"
tt0242994,nm0729626,"nm0094726,nm10535179,nm0729626,nm0685063"
tt0242995,nm0181530,"nm0181530,nm0273348,nm0889588"
tt0242996,nm0491290,"nm0204427,nm0169055"
tt0242998,nm0087595,"nm0767393,nm0694526,nm0694638,nm0073766,nm0361912"
tt0242999,nm0811714,\N
tt0243003,nm0384475,"nm0335791,nm0588603"
tt0243004,nm0310449,"nm0046450,nm0205760,nm0646590,nm0690360"
tt0243005,nm0246473,"nm0246473,nm0760058"
tt0243009,nm0671844,nm0671844
tt0243010,nm0320193,nm0700862
tt0243012,nm0025870,"nm0302055,nm0692180,nm0895881"
tt0243015,nm0673023,nm0673023
tt0243016,nm0805105,nm0805105
tt0243017,nm0000500,nm0000500
tt0243019,nm0392885,nm0422828
tt0243020,nm0808310,\N
tt0243022,nm0004034,nm0811810
tt0243023,nm0163776,\N
tt0243036,nm0858663,"nm1144319,nm0703433"
tt0243037,nm0254454,"nm1338461,nm0392955,nm0254454,nm0763119"
tt0243038,\N,\N
tt0243039,nm0650900,"nm0106039,nm0650900"
tt0243040,nm0379088,nm0379088
tt0243041,nm0523502,\N
tt0243042,nm0736093,"nm0327921,nm0660801,nm0736093"
tt0243043,\N,\N
tt0243046,nm1167230,\N
tt0243047,nm0798616,"nm0327424,nm0798616"
tt0243055,nm0011509,\N
tt0243058,\N,\N
tt0243059,nm0070767,nm0070767
tt0243060,nm2136786,"nm7219792,nm0895849"
tt0243061,"nm0420850,nm0253137,nm0368906,nm0918465","nm1351673,nm0167585,nm0561026,nm0504327,nm0748429,nm0262374,nm1740768,nm0824900,nm0007208,nm0140105,nm0319175,nm0279576,nm0130360,nm0820852,nm1263645,nm0169288,nm1453801,nm1563086,nm0239635,nm2135267,nm0349843,nm2242750,nm2551995,nm1086526,nm0025726,nm0131698,nm2545545,nm1017001,nm0121402,nm0321167,nm0389280,nm0338527,nm0385922,nm0575978,nm2546200,nm1332821,nm0994553,nm0529151,nm0644414,nm1009027"
tt0243064,nm0535248,\N
tt0243067,nm0175428,nm0326089
tt0243069,"nm0818465,nm0174068,nm0052059,nm0101385,nm0002413,nm0470971,nm0592813","nm0004810,nm0319213,nm0604688,nm0793062,nm0819487,nm0939128,nm0604360,nm1041475,nm0100772,nm0295642"
tt0243072,nm0466047,"nm0051172,nm0915089"
tt0243073,"nm2802968,nm2039472,nm1105862,nm2500183,nm0702785,nm0838849",nm1676196
tt0243075,"nm0101521,nm0263391","nm0073688,nm0101521,nm0001281,nm0342917,nm0422710,nm0769840,nm2066345"
tt0243076,"nm0101521,nm12188602,nm0263391,nm0365617","nm0422710,nm0364195,nm0537410,nm0073688,nm0101521,nm0001281,nm0342917,nm0769840,nm2066345,nm7872286"
tt0243078,nm0458107,nm0090854
tt0243079,nm1386587,"nm0398518,nm1386587"
tt0243082,nm0011509,\N
tt0243083,\N,\N
tt0243084,nm0227628,nm0910924
tt0243085,nm0194165,nm0097239
tt0243086,"nm0224523,nm0401486,nm1083606,nm0355960,nm0445345,nm0450855,nm0469639,nm1083616,nm1414311","nm4430117,nm0582803,nm0688754,nm1084198,nm1085023,nm1088291,nm1088292,nm1081018,nm0209022,nm0234071,nm1085291,nm0264163,nm1084758,nm1088305,nm1105321,nm1088306,nm0393545,nm1085626,nm1088309,nm1085804,nm1085823,nm1085848,nm0600702,nm1107767,nm1106026,nm1130400,nm1130450,nm0726253,nm0736486,nm1130525,nm1130526,nm1131483,nm1130660,nm1130715,nm0108061,nm1086794,nm1086792,nm1091836,nm1106773,nm1115709,nm1130737,nm1130740,nm1130761,nm0932820,nm1130800"
tt0243089,nm0652969,\N
tt0243091,\N,nm2509085
tt0243093,nm2136786,"nm7219792,nm0895849"
tt0243095,nm0768249,nm0478852
tt0243097,"nm5039592,nm0243046,nm0383501",\N
tt0243100,nm0924920,\N
tt0243103,nm0593967,nm1351748
tt0243106,nm0481451,nm0481451
tt0243107,\N,\N
tt0243109,nm0872304,nm0872304
tt0243111,nm0455741,\N
tt0243114,nm0851082,nm0851082
tt0243115,"nm0162414,nm0280375",\N
tt0243116,nm0917186,"nm0726440,nm0917186"
tt0243117,nm0224355,nm0224355
tt0243119,nm0006611,nm0006611
tt0243123,\N,\N
tt0243126,"nm0080080,nm0331001,nm0473043","nm0080080,nm0251893,nm0789407"
tt0243128,\N,\N
tt0243129,nm0805554,nm0353038
tt0243130,"nm0151178,nm0510905,nm0920760","nm0151178,nm0510905,nm0920760"
tt0243131,nm0593967,\N
tt0243132,nm0399028,"nm2468627,nm0399028"
tt0243133,nm0001054,"nm0001054,nm0001053"
tt0243134,nm0376033,"nm0312205,nm0919590,nm0919621"
tt0243135,nm0278705,nm0278705
tt0243136,nm1814543,\N
tt0243140,nm0004596,"nm0693655,nm0207305"
tt0243141,"nm0170287,nm0136557",\N
tt0243142,nm0161621,"nm0261518,nm0530037,nm0559120"
tt0243147,nm0593958,nm0593958
tt0243149,nm0593967,\N
tt0243150,nm0563111,nm0563111
tt0243152,nm0766755,"nm0249248,nm0854735,nm0854736"
tt0243153,nm0295543,"nm0710256,nm0378354"
tt0243155,nm0536632,"nm0276144,nm0203577,nm0193485"
tt0243157,\N,\N
tt0243160,nm0654042,nm0654042
tt0243164,nm0389832,nm0389832
tt0243165,\N,"nm12421523,nm8902098"
tt0243166,nm0000519,nm0065716
tt0243168,nm0508206,\N
tt0243171,nm0708214,nm0708214
tt0243174,nm0557044,\N
tt0243176,nm0593958,\N
tt0243177,nm0132729,nm0800886
tt0243179,\N,\N
tt0243180,\N,\N
tt0243183,"nm0335283,nm0788191,nm0235196,nm1789994,nm0362395,nm0768249,nm0834378,nm0534850,nm0668887,nm0244778,nm1093053","nm0008036,nm0110662,nm0269581,nm0574692,nm0952152,nm0101178,nm0339043,nm0302339"
tt0243186,"nm0005690,nm0374658",\N
tt0243187,nm0215948,"nm0668564,nm0215948"
tt0243189,nm0376033,nm1074155
tt0243191,"nm0004454,nm0152834","nm0004454,nm0266183,nm0509510"
tt0243192,nm0894139,nm0140643
tt0243194,"nm0097493,nm0105886","nm0105886,nm2868951"
tt0243195,nm0213364,"nm0213364,nm0488435"
tt0243196,nm0799302,nm0404955
tt0243199,nm0502422,nm0502422
tt0243203,nm0005690,\N
tt0243206,nm0806923,"nm0253116,nm0806923"
tt0243207,nm0802555,"nm0524318,nm0802555"
tt0243209,nm0256178,\N
tt0243210,nm0128452,nm0680976
tt0243211,nm0271084,nm0271084
tt0243212,nm0727309,"nm0727309,nm0764788,nm0961705"
tt0243213,nm0951559,"nm8328285,nm0632995,nm0951559"
tt0243215,nm0729524,nm0213989
tt0243217,nm0074966,nm1391515
tt0243218,nm0848017,nm0452102
tt0243220,nm0697656,"nm0573334,nm0428677"
tt0243221,nm0504817,"nm0504817,nm0848198"
tt0243222,nm0715164,nm0715164
tt0243223,nm0153713,nm0153713
tt0243226,nm0668201,\N
tt0243228,nm0132729,nm0800886
tt0243230,nm0593967,\N
tt0243232,nm0541391,nm0541391
tt0243233,\N,nm0625142
tt0243237,nm0655559,"nm1163178,nm1165342,nm1166709,nm0879463"
tt0243240,nm0806923,\N
tt0243248,nm0876059,nm0876059
tt0243250,nm0723033,nm0656528
tt0243255,nm0106924,nm0106924
tt0243266,\N,\N
tt0243268,nm0005690,\N
tt0243269,nm0869226,\N
tt0243270,nm1402024,"nm0019244,nm0200192"
tt0243271,nm0002489,"nm0352026,nm0457117"
tt0243274,"nm0400585,nm0552544","nm0400585,nm0552544,nm0630971,nm6907832"
tt0243277,nm0794029,nm0948967
tt0243278,nm0002089,"nm0002089,nm0578128"
tt0243280,\N,\N
tt0243284,nm0692488,nm0692488
tt0243285,\N,nm1135132
tt0243286,\N,nm1135132
tt0243287,\N,nm1135132
tt0243288,\N,nm1135132
tt0243289,\N,nm1135132
tt0243291,nm0763835,"nm1107764,nm1105269,nm0763835,nm1106420"
tt0243292,nm0170680,"nm0924896,nm0797017"
tt0243294,nm0593967,"nm0445474,nm1351748"
tt0243295,\N,\N
tt0243296,nm0593958,nm0593958
tt0243297,\N,\N
tt0243298,nm0770474,\N
tt0243301,\N,\N
tt0243304,nm0123598,\N
tt0243309,nm0960239,nm0960239
tt0243310,\N,\N
tt0243313,nm0388487,"nm0617818,nm0388487"
tt0243314,\N,\N
tt0243315,nm1188211,\N
tt0243318,nm0008257,\N
tt0243319,nm0746740,"nm0070361,nm0686882"
tt0243323,nm0593967,\N
tt0243325,nm0921702,"nm0921702,nm0418309"
tt0243327,nm0229544,nm0149488
tt0243328,nm0100456,"nm0100456,nm0229009"
tt0243330,nm0752313,nm0258995
tt0243331,nm0594027,"nm2283805,nm0594027"
tt0243332,nm0951577,"nm0149406,nm0951577"
tt0243333,nm0593967,nm1351748
tt0243334,nm0593967,nm1351748
tt0243336,nm0004068,nm0004068
tt0243337,nm0959442,nm0959442
tt0243339,nm0192967,"nm0528573,nm1010398,nm1010366"
tt0243341,nm0595271,"nm0244898,nm4809167,nm0620787"
tt0243351,nm1057316,"nm0124487,nm0702880"
tt0243352,nm0593967,\N
tt0243353,nm0593958,\N
tt0243355,nm0593967,nm1351748
tt0243356,nm0593967,nm1351748
tt0243358,nm0593967,\N
tt0243360,nm0438802,nm0711003
tt0243364,nm0000382,nm0065716
tt0243365,\N,nm0385607
tt0243366,nm0803582,"nm1498629,nm0116913,nm1503345,nm1499735"
tt0243367,nm0687298,nm0687298
tt0243370,nm0951944,\N
tt0243371,nm0204243,"nm0745218,nm0850350"
tt0243372,"nm14626213,nm0915003",nm0878125
tt0243375,nm0204243,nm0878125
tt0243376,nm2117150,"nm1513910,nm1501292"
tt0243378,nm0679342,"nm0679342,nm1217847"
tt0243379,nm0553235,nm0833943
tt0243381,nm0267408,\N
tt0243382,nm0666401,nm0639630
tt0243383,nm0276814,\N
tt0243385,nm0819443,"nm0279684,nm0026153"
tt0243389,nm1118792,nm0540795
tt0243390,nm0617428,"nm0617428,nm0846824"
tt0243391,nm0001090,"nm0671037,nm12751440"
tt0243393,nm0208462,"nm0991337,nm0802869"
tt0243395,nm0593967,"nm0430799,nm2176801,nm1351748"
tt0243396,nm0593967,nm1351748
tt0243398,nm0743386,nm0640706
tt0243403,nm0706844,"nm8195439,nm0706844"
tt0243407,nm0723033,"nm0656528,nm0619620,nm0344081"
tt0243408,nm0095074,nm0612113
tt0243410,nm0595271,\N
tt0243413,"nm0167754,nm0171134,nm0368366","nm0008814,nm0075978,nm0167754,nm0192384,nm0360194,nm0584039"
tt0243415,nm0348197,"nm0348197,nm0542822"
tt0243416,nm0593967,nm1351748
