tconst,directors,writers
tt0211344,nm0001945,"nm0070152,nm0001945,nm0486624"
tt0211345,nm0899872,"nm0899872,nm0610496"
tt0211346,nm0949031,"nm0440383,nm0590897"
tt0211347,nm0683679,nm0406795
tt0211357,nm0006029,"nm0006029,nm0893873"
tt0211358,nm0433073,"nm0057509,nm0138759"
tt0211359,nm0362854,"nm0362854,nm0396391"
tt0211360,nm0157266,nm0157266
tt0211362,nm0391306,nm0391306
tt0211363,nm0386785,"nm0386785,nm0558529"
tt0211364,"nm0115912,nm0115913","nm0258755,nm0901776"
tt0211369,nm0271581,"nm0099358,nm0271581"
tt0211370,nm0381481,"nm0871791,nm0814445,nm1628395,nm0099358"
tt0211371,nm0820081,\N
tt0211372,nm0491671,nm0491671
tt0211373,nm0307085,\N
tt0211377,nm0133426,"nm0054378,nm0133426,nm0692491"
tt0211380,nm0163227,"nm1735343,nm0126868,nm0163227"
tt0211381,nm1659907,\N
tt0211386,"nm0096204,nm0429535","nm0112812,nm0429535"
tt0211387,nm0654830,"nm0001202,nm0654830"
tt0211388,"nm0933441,nm0400790",\N
tt0211389,nm0094730,nm0094730
tt0211390,nm0163227,"nm0033929,nm0163227,nm0956022"
tt0211391,nm0682749,nm0092407
tt0211393,nm0145734,"nm0553941,nm0890853"
tt0211396,nm0624477,"nm0247642,nm0542066,nm0624477"
tt0211399,nm0947945,nm0910977
tt0211400,nm0287280,nm0933262
tt0211401,nm0030681,"nm0030681,nm0347038"
tt0211407,nm0903717,nm0903717
tt0211408,nm0444946,nm0832748
tt0211409,nm0459602,\N
tt0211410,nm0618828,"nm1256450,nm0727333"
tt0211413,nm0847690,"nm0383258,nm1158253"
tt0211414,\N,\N
tt0211419,nm0142732,nm0142732
tt0211422,nm0383510,nm0383510
tt0211423,nm0818697,"nm0416532,nm0818697"
tt0211425,nm0945805,"nm0002254,nm2880919"
tt0211426,nm0259821,"nm0884296,nm0761930,nm0449246"
tt0211427,nm0642414,nm0642414
tt0211428,nm0827560,\N
tt0211429,nm0170719,\N
tt0211430,nm0837116,nm0837116
tt0211431,\N,\N
tt0211432,\N,\N
tt0211434,nm0536906,\N
tt0211435,nm0161621,"nm0096566,nm0273178,nm0868402"
tt0211436,nm0744178,\N
tt0211443,nm0410494,"nm0267805,nm0566699"
tt0211444,nm0288476,"nm0276946,nm0288476,nm0584819"
tt0211445,nm0309697,nm0309697
tt0211449,nm0945805,nm2962345
tt0211453,nm0412849,nm0212822
tt0211455,nm0258581,nm0784149
tt0211456,nm0227762,nm0781261
tt0211457,nm0594147,"nm0105849,nm0127321,nm0821540"
tt0211459,nm0237589,"nm0332052,nm1380227,nm0712062"
tt0211461,nm0752817,"nm0024256,nm0499641"
tt0211463,nm0624102,"nm0189610,nm0459268"
tt0211464,nm0908046,"nm0908046,nm0541671"
tt0211465,"nm0002718,nm0505522","nm0002718,nm0505522"
tt0211466,nm0664536,"nm0586483,nm0840035,nm0901776"
tt0211467,nm0947945,nm0947945
tt0211468,nm0560816,nm0560816
tt0211470,nm0023855,"nm0258755,nm0550697"
tt0211472,nm0956507,nm0956507
tt0211475,nm0663613,"nm0564970,nm0907778"
tt0211477,nm0663586,nm0188857
tt0211478,"nm0432614,nm0432623","nm0432614,nm0432623"
tt0211479,nm0945805,"nm0155568,nm0398985,nm2494103"
tt0211483,nm0801625,nm0801625
tt0211490,nm0293410,nm2945051
tt0211491,nm0724504,nm0032254
tt0211492,nm0331296,"nm0618603,nm0077654"
tt0211495,\N,\N
tt0211498,nm0947945,nm0947945
tt0211501,nm0479561,nm0923303
tt0211502,nm0252160,\N
tt0211504,nm0025534,nm0493594
tt0211505,nm0002611,nm0002611
tt0211507,"nm0448508,nm0704224","nm0262381,nm0420164"
tt0211508,nm0769615,"nm0062658,nm0072639,nm0106505,nm0277943"
tt0211511,nm0091575,nm0007186
tt0211513,nm0945805,nm0788243
tt0211515,nm0391857,\N
tt0211519,nm0135167,"nm0135167,nm0548151,nm0883255"
tt0211521,nm0726823,nm0593869
tt0211524,"nm0505697,nm0779212",nm0790908
tt0211526,nm0160246,nm0160246
tt0211529,nm0229962,"nm0032500,nm0229962"
tt0211531,nm3164805,nm3164805
tt0211532,nm0539884,\N
tt0211533,nm0676649,nm0676649
tt0211534,nm0105315,nm0105315
tt0211536,nm0093170,"nm0044214,nm0093170,nm0139535,nm0719190,nm0890643"
tt0211538,nm0624477,"nm0006872,nm0258714,nm0624477,nm0957652"
tt0211541,nm0212137,\N
tt0211548,nm0663613,\N
tt0211551,nm0098291,nm0098291
tt0211552,nm0736170,nm0736170
tt0211554,nm0557501,nm0557501
tt0211555,nm0289576,nm0238489
tt0211556,"nm0578626,nm0211742","nm0057024,nm0578626,nm0211742"
tt0211557,nm0893536,"nm0096566,nm0273178,nm0893536"
tt0211559,nm0137363,"nm0020197,nm0137363,nm0211160,nm0265982"
tt0211561,nm0244405,"nm0244405,nm0206898"
tt0211570,nm0017028,nm0064842
tt0211571,nm0479133,\N
tt0211574,nm0163227,"nm0163227,nm0850396"
tt0211575,nm0402434,nm0402434
tt0211576,nm0393148,"nm0300217,nm0393148,nm0778158,nm1069087"
tt0211577,nm0022335,"nm0416556,nm0324680,nm0022335,nm0108419"
tt0211578,nm0081599,"nm0540134,nm0422849,nm0758215"
tt0211579,nm0395023,nm0907778
tt0211580,nm0073384,"nm0073384,nm0583281"
tt0211582,nm0945805,nm0155568
tt0211584,nm0947945,"nm0911111,nm0947945"
tt0211585,nm0947945,nm0947945
tt0211593,nm0817638,nm0006788
tt0211594,\N,\N
tt0211597,nm0838690,nm8881630
tt0211598,nm0135167,"nm0122364,nm0006872"
tt0211602,nm0702429,"nm1066301,nm1068201,nm0702429,nm0898812"
tt0211605,nm0793712,"nm0015053,nm1493272,nm0624374"
tt0211606,"nm1347382,nm0793712",\N
tt0211611,nm0450660,nm0969497
tt0211612,nm0353135,nm0776457
tt0211617,nm0816879,"nm0869125,nm0549592"
tt0211618,nm0200738,nm2893236
tt0211619,nm0679154,"nm0432352,nm0679154"
tt0211622,nm0476990,"nm0865719,nm0476990"
tt0211623,nm0163227,"nm0163227,nm0720745"
tt0211625,nm0290281,\N
tt0211627,nm0515106,"nm0515106,nm0535508"
tt0211628,nm0712173,"nm0310018,nm0299516"
tt0211630,nm0285643,nm0192062
tt0211632,"nm0244405,nm0300416","nm0244405,nm0895160"
tt0211634,"nm0122216,nm0122217","nm0080432,nm0333033,nm0796503"
tt0211635,\N,nm0056310
tt0211636,nm0816551,\N
tt0211637,nm0955133,"nm2822880,nm0693611,nm2533748,nm0955133"
tt0211638,nm0002856,nm0002856
tt0211639,nm0345099,nm0690168
tt0211640,nm0021347,"nm0021347,nm0553578"
tt0211641,"nm0292677,nm0292674",nm0292677
tt0211644,\N,\N
tt0211645,nm0242697,nm0242697
tt0211650,nm0324875,nm0248809
tt0211651,nm0148173,nm0348040
tt0211652,\N,\N
tt0211653,"nm0434152,nm2006011",nm0120273
tt0211657,"nm1673658,nm2929060","nm2970686,nm2359519"
tt0211658,nm0947945,"nm0151653,nm0947945"
tt0211661,"nm0004165,nm0404438",nm0404438
tt0211663,nm0346436,"nm0346436,nm0884318,nm0608835"
tt0211666,nm0945805,nm2795982
tt0211668,\N,\N
tt0211672,nm0584794,"nm1089412,nm0264420,nm1090036,nm0840507"
tt0211675,nm0143333,nm0241416
tt0211677,nm0194878,nm0194878
tt0211678,"nm0659992,nm0850212","nm0548151,nm0850212,nm0013313,nm3181984"
tt0211679,nm0553397,"nm0553397,nm0005632,nm0181420"
tt0211681,"nm2713048,nm0720109,nm1367823","nm0660347,nm0720109"
tt0211690,nm0740021,"nm0553916,nm0740021,nm0769121"
tt0211691,nm0341737,nm0341737
tt0211692,nm0172826,"nm0688333,nm1860657,nm1856963"
tt0211694,nm0166789,nm0606211
tt0211698,nm0755032,\N
tt0211701,nm0786338,"nm0223855,nm0786338,nm0856198,nm0883255"
tt0211702,nm0078233,"nm0000905,nm0078233"
tt0211703,nm0275030,\N
tt0211705,nm0524621,"nm0079748,nm0599604,nm0879676,nm0883255"
tt0211706,nm0644776,"nm0417749,nm0644776,nm0560943"
tt0211707,nm0402434,"nm0402434,nm0295373"
tt0211708,nm0409723,\N
tt0211710,"nm0080636,nm0771322",\N
tt0211711,nm0147940,"nm1171580,nm0597265,nm1640731,nm0872820"
tt0211713,nm0153596,"nm0128788,nm0153596"
tt0211714,nm0500988,"nm0500988,nm0503716,nm0882683"
tt0211716,nm0193621,"nm0456629,nm0913398"
tt0211717,nm0331618,\N
tt0211718,"nm0309697,nm0465298","nm0309697,nm0874093"
tt0211719,nm0233920,nm0458911
tt0211721,"nm0239592,nm0442454",nm0537367
tt0211722,"nm0396185,nm0558445,nm0623345,nm0623348",\N
tt0211723,nm0820155,\N
tt0211725,nm0663613,"nm0564970,nm0907778"
tt0211727,nm0684175,nm0684175
tt0211728,nm0350674,nm0904624
tt0211729,nm0451658,"nm0590316,nm0952301,nm0451658"
tt0211730,nm0451658,"nm0952301,nm0451658,nm0590316"
tt0211733,nm0236659,"nm0236659,nm2290216"
tt0211736,nm0577654,"nm0929616,nm0273239,nm0499628,nm0403398"
tt0211737,"nm0401247,nm0833708",nm1779929
tt0211742,nm0774368,nm0774368
tt0211743,nm0634607,"nm0406836,nm0559556"
tt0211744,nm0947945,nm0947945
tt0211750,nm0947945,nm0947945
tt0211753,nm0947945,"nm0159201,nm1977601"
tt0211754,nm0945805,"nm7071610,nm2880919"
tt0211759,nm0945805,nm0398985
tt0211762,"nm0689338,nm0811102","nm0481248,nm0901776"
tt0211765,nm0586843,nm0586843
tt0211767,"nm1865463,nm0737880","nm1419320,nm1397794,nm1216570,nm1398493,nm1425565,nm1398929,nm1399682"
tt0211768,"nm0243455,nm0306320,nm0802803","nm0189790,nm1386702,nm0810709"
tt0211769,nm0220240,"nm1944971,nm2093874,nm1784406,nm2519043,nm0735869,nm0797276,nm9819488"
tt0211770,"nm0190395,nm0306320","nm0013499,nm1522124,nm1529981"
tt0211771,"nm0306320,nm0190395","nm1386702,nm1052245"
tt0211772,"nm0802803,nm0422874","nm1216570,nm0735904,nm1400721"
tt0211773,"nm0060625,nm0243455,nm0526063","nm1531002,nm1216570,nm0602533,nm0749549"
tt0211776,nm0394378,"nm0535500,nm0586035,nm0590291,nm0883283"
tt0211777,nm0350907,"nm0308318,nm0898247"
tt0211778,nm0306320,"nm1386702,nm0189790,nm0479872"
tt0211779,"nm0211199,nm0243455","nm0028070,nm0265776,nm0575781,nm0734570,nm0739351,nm1531002"
tt0211781,nm0072170,"nm0706417,nm0862565"
tt0211782,nm5844611,"nm1889187,nm2263774"
tt0211783,nm0832254,"nm1216066,nm0397175,nm0516015"
tt0211784,"nm0136265,nm0526063,nm0532808,nm0721351,nm0812848","nm1386702,nm0734570"
tt0211785,nm0348735,"nm1096338,nm0679149"
tt0211786,nm0082712,nm0785948
tt0211788,nm0721208,"nm0087244,nm0106039,nm1529981,nm0215444"
tt0211789,\N,nm0235712
tt0211790,"nm0052878,nm0306320","nm0013499,nm1196267"
tt0211792,nm0543619,"nm0341389,nm0543618,nm0543619,nm0931779"
tt0211793,"nm2141051,nm1063865,nm0866758,nm0031879,nm0557926,nm1453694,nm7421174,nm0866944","nm1346877,nm1253516,nm0847599,nm0458342,nm4778648,nm4778118,nm7300851,nm0397410,nm1237798,nm0887357"
tt0211794,"nm0220240,nm1989590","nm1994197,nm0735869,nm0797276,nm1985565,nm9819488"
tt0211795,nm0032853,"nm0128785,nm0898247"
tt0211796,nm0721208,"nm0009484,nm0106039,nm0199858,nm0523545,nm1354191"
tt0211797,"nm0060625,nm0084347,nm1530384,nm0532808,nm0701945,nm0756428","nm0297491,nm1551073,nm0898247"
tt0211798,nm0921559,\N
tt0211799,\N,nm0830130
tt0211801,nm0587669,"nm0177541,nm0360177"
tt0211802,"nm0243455,nm0526063,nm0792135","nm0275585,nm0650076,nm1294113,nm1302784"
tt0211803,nm0318448,"nm0604634,nm0819681"
tt0211805,"nm0348735,nm0290544","nm0650481,nm0733345,nm0785498"
tt0211808,"nm0243455,nm0305876","nm1531002,nm0265776,nm1216570,nm0519942"
tt0211809,"nm0047195,nm0323795,nm0481910","nm0523052,nm0569075,nm0662197"
tt0211810,nm1185560,\N
tt0211811,"nm0272214,nm0778858",\N
tt0211812,"nm0827868,nm0935664","nm0122899,nm0827868,nm0935664"
tt0211813,\N,\N
tt0211814,\N,\N
tt0211815,"nm0719392,nm0904942","nm1356278,nm0953375"
tt0211816,"nm0002973,nm0136882,nm0239311,nm0388505,nm0582635,nm0414158,nm0846070,nm2705478,nm0722493,nm0569372,nm0934912,nm0168904,nm0271095,nm0447583,nm0755849,nm0913453,nm0931426","nm0348765,nm0528480,nm0685735,nm0458517,nm1140596,nm2446061,nm2450921,nm0755849,nm0123138,nm0947602,nm1254491,nm0487512,nm1147563,nm1072713,nm0004520,nm1129643,nm0893286,nm0912137"
tt0211817,nm0207734,nm0288536
tt0211820,"nm0228208,nm0120437,nm0470348",\N
tt0211822,nm0198852,"nm1424495,nm1369370,nm1294113,nm0683790,nm0739351,nm0763126"
tt0211824,nm0544418,nm1532885
tt0211825,nm0617451,"nm0526847,nm0617451"
tt0211827,"nm0532808,nm0633736,nm0665056,nm0422874,nm1005381,nm0733343","nm1216570,nm1274525,nm1367769,nm0734570,nm0868627,nm0892510,nm0215897"
tt0211828,"nm0010353,nm0194720,nm0296710,nm0586069","nm0616497,nm0889768,nm0009484"
tt0211829,nm0792135,"nm0308318,nm0523545,nm0616497,nm0892510,nm5778246,nm1294113"
tt0211830,nm0422874,"nm1427244,nm0308318,nm0616497"
tt0211831,nm0181505,"nm0719392,nm0840841"
tt0211832,nm0423053,nm0996348
tt0211835,nm0220240,"nm0013499,nm9819488,nm0220240"
tt0211837,"nm0616443,nm0878233","nm1052245,nm0610340,nm1487867,nm0739351,nm1400721"
tt0211839,nm1538681,"nm0308318,nm1335175,nm1369370"
tt0211840,\N,"nm1548098,nm0698599,nm0914869"
tt0211842,nm0844794,"nm0079244,nm1125992,nm0351006,nm0840757,nm0379586,nm2376729"
tt0211843,nm0198852,"nm0734570,nm0739351"
tt0211844,nm0422874,"nm0199858,nm0575781"
tt0211845,nm0721351,"nm0106039,nm1386702,nm1427244,nm0784711,nm1387638"
tt0211846,"nm0842830,nm6340427,nm0336726","nm9356301,nm1119345,nm1119371"
tt0211847,"nm0305493,nm9691619,nm1354011","nm0996348,nm0840839,nm0488665"
tt0211849,"nm0194720,nm0586069,nm0176496","nm0009484,nm0275585,nm0616497"
tt0211850,nm0134018,"nm1047690,nm0752339,nm0810709"
tt0211851,nm0198852,nm0616497
tt0211852,"nm0181505,nm0248420,nm1367592,nm0638961,nm0638955","nm0413582,nm0650481,nm0733345,nm0844928"
tt0211853,\N,\N
tt0211854,nm0290544,nm1052245
tt0211855,"nm0052486,nm0149414","nm0734570,nm0953375,nm1367769,nm0739351"
tt0211858,"nm0037224,nm0792135","nm1386702,nm1294113,nm1487867,nm0734570,nm0739351,nm0763126"
tt0211859,nm0305493,"nm0996348,nm1356167"
tt0211861,\N,\N
tt0211863,"nm0306320,nm1893183,nm0761055","nm1427244,nm1185004,nm1369370,nm2725914"
tt0211866,"nm0728149,nm0792135","nm1386702,nm0017324,nm0265776,nm0739351"
tt0211867,"nm1662710,nm0473460","nm6485994,nm0371051,nm0428751,nm0561041,nm0608961,nm0669960"
tt0211868,nm0134018,nm0647454
tt0211869,nm0305493,"nm0488665,nm1356158,nm0996348,nm1356167,nm1356260,nm1356683"
tt0211872,"nm1364658,nm1841120,nm0255428,nm2541747,nm1697392,nm1656548",nm0007091
tt0211873,"nm0194720,nm0586069,nm0010353,nm0296710","nm0275585,nm0616497,nm0739351"
tt0211875,nm0047195,nm7496403
tt0211876,nm1590212,nm1908311
tt0211877,nm1451457,"nm0996348,nm0840839"
tt0211878,"nm0792135,nm0243455,nm0756428","nm1216570,nm1294113,nm0734570,nm0739351"
tt0211879,nm0904942,"nm3506922,nm1529981,nm0734570,nm0739351,nm0903356,nm0880072"
tt0211880,\N,nm0785948
tt0211881,"nm2366298,nm0175736,nm1642931",\N
tt0211882,"nm0838393,nm2860799","nm0011293,nm0100121,nm0171836,nm0186897,nm0278031,nm0727119,nm2037206,nm1003939"
tt0211885,"nm1143933,nm1924261,nm4805452,nm1650275",nm5017031
tt0211889,\N,nm12671474
tt0211890,"nm0379028,nm0297267,nm4280244","nm1600438,nm0797073,nm5439359,nm1597684,nm12204049,nm0998338,nm10654484,nm1539452,nm1297096,nm5439320,nm1392445,nm12133163,nm4885373,nm8776066,nm0664904"
tt0211891,\N,\N
tt0211892,nm0350907,"nm0087244,nm0215444"
tt0211893,nm0095816,\N
tt0211896,nm0880030,nm0652323
tt0211900,nm0088397,nm0088397
tt0211901,nm0676248,nm0490370
tt0211905,nm0095816,\N
tt0211906,nm0841779,nm0841779
tt0211909,nm0007182,\N
tt0211910,"nm1045754,nm0465679","nm0465679,nm0798003"
tt0211914,nm0498877,nm0498877
tt0211915,nm0000466,"nm0491011,nm0000466"
tt0211919,nm0626706,nm0640242
tt0211920,nm0095816,\N
tt0211924,nm0611446,nm0649033
tt0211928,nm0095816,\N
tt0211931,nm0287291,nm0287291
tt0211932,nm0095816,\N
tt0211933,nm1703612,nm1703612
tt0211934,"nm0122216,nm0122217","nm0333033,nm0903423"
tt0211935,"nm0674414,nm0490235",\N
tt0211936,nm0880030,nm0652323
tt0211938,nm0298807,"nm0770650,nm0770649,nm0006904"
tt0211939,nm0898312,"nm0827423,nm0064559"
tt0211941,nm0908352,nm0908352
tt0211942,nm0936464,\N
tt0211943,nm0675781,nm0544153
tt0211945,nm0015006,nm0015006
tt0211946,nm0836708,nm0836708
tt0211947,nm0687802,nm0837742
tt0211948,"nm0140617,nm0361210,nm0207994","nm0244937,nm4430382,nm0025852,nm1006581,nm0233875,nm1027063,nm0397723,nm0408432,nm0417141,nm0537430,nm0569607,nm0623279,nm0700607,nm0733988,nm0810337,nm0832329,nm1497264"
tt0211952,"nm0244421,nm0433657","nm0351555,nm0433657"
tt0211954,nm0676544,"nm0188645,nm0676544"
tt0211955,nm0324479,nm0324479
tt0211957,nm0665807,"nm0096396,nm0665807"
tt0211966,"nm0115912,nm0115913",nm0806099
tt0211967,nm0632970,"nm0045572,nm0632970,nm0705500"
tt0211969,"nm0024658,nm0024659","nm0024658,nm0024659"
tt0211970,\N,nm0610782
tt0211971,"nm0902839,nm0405759","nm6286901,nm0405759,nm6286902,nm0219043,nm0902839"
tt0211972,nm0994521,nm0994521
tt0211981,nm0244407,nm0244407
tt0211982,\N,\N
tt0211983,nm0550459,nm0550459
tt0211986,nm0383510,nm0736839
tt0211994,nm0324541,nm1266870
tt0211996,nm0587741,nm0587741
tt0212001,nm0637726,nm0717768
tt0212002,nm0147684,"nm0147684,nm1108861,nm1112843,nm1177748"
tt0212004,nm0925592,\N
tt0212015,\N,\N
tt0212016,nm0771350,nm0771350
tt0212017,nm0531057,\N
tt0212019,\N,\N
tt0212030,\N,\N
tt0212040,nm0902507,"nm0576830,nm0021283,nm0617737"
tt0212042,nm0128608,"nm1088286,nm0334357"
tt0212046,nm0295833,"nm0537656,nm0608459"
tt0212048,nm0340244,nm0002659
tt0212049,"nm0558975,nm0001238","nm0001238,nm0504244"
tt0212050,nm0687173,nm0409560
tt0212051,"nm0420451,nm0729820",nm0846944
tt0212052,nm0525910,\N
tt0212055,nm0754801,nm0254738
tt0212056,nm0779073,"nm6497799,nm0779073,nm0894523"
tt0212059,nm0001411,"nm0160435,nm0001411"
tt0212061,nm0796358,nm0166018
tt0212064,nm0873541,nm0166018
tt0212070,nm0151810,nm0151810
tt0212071,nm0888505,"nm0166018,nm0819388"
tt0212072,nm0716159,nm0716159
tt0212073,nm0328849,"nm0783023,nm0470841"
tt0212075,nm0596571,"nm0555909,nm0701966"
tt0212081,nm0199660,nm2282666
tt0212082,nm1577230,"nm1602535,nm1577230"
tt0212084,\N,\N
tt0212086,nm1010833,nm1014214
tt0212087,nm1154410,"nm1154410,nm1156437"
tt0212088,nm0650240,nm0166018
tt0212089,nm0136581,nm0166018
tt0212090,nm0256178,\N
tt0212091,nm0634779,\N
tt0212092,nm0750032,\N
tt0212096,nm0095816,\N
tt0212098,nm0095816,\N
tt0212099,nm0285998,nm0166018
tt0212100,nm0205760,"nm0017855,nm0205760,nm0305885"
tt0212102,nm0661067,"nm0461617,nm0661067"
tt0212106,"nm0664525,nm0317914",nm0795634
tt0212108,\N,"nm0064838,nm0002918,nm0394953"
tt0212110,nm0724858,"nm0009766,nm0042179"
tt0212112,\N,\N
tt0212113,"nm0282984,nm0360286","nm0075859,nm0078126,nm0360286"
tt0212114,\N,\N
tt0212115,\N,\N
tt0212116,\N,\N
tt0212117,nm0285998,nm0166018
tt0212123,nm0440605,"nm1338448,nm0362762,nm0440605"
tt0212124,nm0634779,"nm0634776,nm0634779"
tt0212131,nm0002634,nm0002634
tt0212132,nm0208854,nm0208854
tt0212138,nm0680960,"nm0234502,nm0680960"
tt0212140,nm0095816,\N
tt0212141,nm0642517,"nm0166018,nm0270317"
tt0212142,nm0002976,\N
tt0212145,"nm1003274,nm1003263",\N
tt0212149,nm0087525,nm0087525
tt0212152,nm0189533,nm1633137
tt0212155,nm0002674,nm0002674
tt0212156,nm0371601,nm0166018
tt0212158,nm0061792,\N
tt0212159,nm0737053,"nm0377855,nm0372999"
tt0212160,nm0378223,"nm0275771,nm0378223"
tt0212161,nm0177356,"nm0303194,nm0908624"
tt0212163,nm0904625,"nm0033590,nm0877070,nm0904625"
tt0212164,nm0786607,"nm0072851,nm0786607"
tt0212165,nm0926688,\N
tt0212166,nm0095710,"nm0095710,nm1872285,nm1019659"
tt0212171,nm0573475,"nm0048468,nm0719334"
tt0212174,"nm0237348,nm0342418,nm1577230",nm1572566
tt0212185,nm0715253,"nm8059385,nm0612786"
tt0212192,nm0774708,nm0166018
tt0212194,nm0947248,"nm0094103,nm0947248,nm0341936"
tt0212195,nm0750275,nm0750275
tt0212204,nm0218080,nm0238018
tt0212205,nm0533073,\N
tt0212208,nm1127389,nm0079992
tt0212209,nm0227020,\N
tt0212215,nm0744630,"nm0159851,nm0744630"
tt0212216,nm0086333,nm0086333
tt0212218,nm0284409,"nm0565622,nm0858966"
tt0212219,nm0626968,"nm0523880,nm0752238"
tt0212223,nm0406654,"nm0035529,nm0406654"
tt0212230,\N,nm0297661
tt0212233,"nm0434035,nm0678878","nm0464417,nm0639129,nm0639130,nm0951866"
tt0212234,nm0797102,nm0120471
tt0212235,nm0087071,"nm0047509,nm0625109"
tt0212236,nm0601815,nm0601815
tt0212237,nm0569825,"nm0569307,nm0055941"
tt0212238,nm0642517,nm0166018
tt0212241,"nm4097976,nm0726352","nm4097976,nm0726352"
tt0212243,nm0642517,"nm0166018,nm0339471"
tt0212247,\N,\N
tt0212248,nm0682749,nm0092407
tt0212251,nm0552958,"nm0047937,nm0552958"
tt0212254,nm0569334,nm0569334
tt0212259,nm0516220,nm0671037
tt0212261,"nm0064741,nm0068973","nm0064741,nm0068973"
tt0212268,nm0519737,\N
tt0212270,"nm2755987,nm1818580",\N
tt0212271,nm0770974,nm0770974
tt0212272,nm0701739,\N
tt0212274,nm0873541,nm0166018
tt0212275,nm0852817,nm0166018
tt0212276,nm0774708,nm0166018
tt0212277,nm0889099,nm0889099
tt0212279,\N,nm0931557
tt0212281,nm0796358,"nm0166018,nm0270317"
tt0212290,nm0701739,nm0701739
tt0212292,nm0318580,nm0318580
tt0212293,nm0371601,nm0166018
tt0212294,nm0652926,nm0652926
tt0212295,nm0530946,"nm1274637,nm3209505"
tt0212298,nm0130242,nm0130242
tt0212301,"nm0192770,nm0532194,nm1342898",\N
tt0212302,nm0878905,"nm0878905,nm1140414"
tt0212303,nm0322335,nm0322335
tt0212304,nm0004621,"nm0759862,nm0249672,nm0137368,nm0625859"
tt0212311,nm0057819,nm1044996
tt0212312,nm0328486,"nm0044431,nm0328486,nm0508200"
tt0212317,nm0000382,\N
tt0212318,nm0299563,"nm0281306,nm0858912"
tt0212324,nm0589215,"nm0414312,nm0589215"
tt0212327,nm0908076,"nm1945993,nm0371463,nm0371776,nm0801022"
tt0212328,nm0690685,nm0690685
tt0212330,nm0755032,\N
tt0212332,nm0080636,nm0080636
tt0212333,nm0132095,"nm0384201,nm0792471"
tt0212334,nm0080636,nm0080636
tt0212335,nm0481775,"nm0362990,nm0172133,nm0825324"
tt0212338,nm0005366,"nm0322839,nm0164898,nm0381272,nm0357453"
tt0212343,nm0217034,nm0217034
tt0212345,nm0495361,nm0166018
tt0212346,nm0677953,"nm0492909,nm0974301,nm0524095"
tt0212352,nm0634779,\N
tt0212358,"nm0132631,nm0556851",nm0933730
tt0212360,nm0002714,"nm0002714,nm0185912"
tt0212362,nm0200022,"nm0062658,nm0296207,nm0385264,nm0835369,nm0934497"
tt0212364,nm0852817,nm0166018
tt0212371,"nm0550967,nm0585824",\N
tt0212374,nm0434152,"nm0434152,nm0882417"
tt0212379,nm0205282,\N
tt0212380,nm0106456,nm0064479
tt0212381,nm0400520,"nm0182565,nm0400520"
tt0212382,nm0873541,"nm0166018,nm0270317"
tt0212383,nm0774708,nm0166018
tt0212384,nm0762659,"nm1260780,nm0435775"
tt0212389,"nm0026727,nm0867959","nm0026727,nm0414953,nm0867959"
tt0212390,nm0233071,"nm0102818,nm0386678,nm0501872,nm0281556,nm0000697"
tt0212391,nm0919732,nm0919732
tt0212393,nm0715733,nm0266198
tt0212394,nm0058006,\N
tt0212395,"nm0592813,nm0777531,nm0139111,nm0427880,nm0592808,nm0782384,nm0818465,nm0851930,nm0887700,nm0934863,nm0003167,nm0000837,nm0185734,nm0003497,nm0810553,nm0593576","nm0139111,nm0029556,nm0248404,nm0401960,nm0583264,nm0106257,nm0765256,nm0864834,nm0275234,nm0896107"
tt0212397,nm0252177,nm0337385
tt0212398,nm0712444,\N
tt0212399,nm0677951,"nm0002042,nm0245943"
tt0212400,nm0774708,nm0166018
tt0212402,nm0420131,"nm0166018,nm0270317"
tt0212403,"nm0017942,nm3628722",nm0574841
tt0212404,nm0087399,nm4785881
tt0212408,nm0645516,nm0645516
tt0212409,nm0389431,"nm0389431,nm0581185,nm0906048"
tt0212410,nm0822570,nm0366610
tt0212411,nm0095816,\N
tt0212412,nm0095816,nm0095816
tt0212414,nm0163447,\N
tt0212415,nm0429958,nm0644048
tt0212417,nm0451867,nm0464420
tt0212419,\N,"nm0546806,nm1057718"
tt0212420,nm0406529,"nm0034883,nm0321073,nm0406529"
tt0212421,nm0343774,nm0343774
tt0212423,nm0155295,"nm0155295,nm0155366,nm11513082"
tt0212425,nm0623419,\N
tt0212426,"nm0002645,nm0591362","nm0002645,nm0591362"
tt0212428,nm0339234,nm0524286
tt0212429,nm0420131,"nm0166018,nm0270317"
