tconst,directors,writers
tt0254009,\N,"nm2094232,nm0589504,nm0195557,nm0384524"
tt0254010,\N,"nm2094232,nm2095119,nm2490321,nm0195557,nm1931379"
tt0254011,\N,nm0761327
tt0254015,nm0131918,nm0450631
tt0254017,nm0145996,"nm0128785,nm0297491,nm0898247"
tt0254019,nm0726534,"nm1022022,nm0726534"
tt0254020,"nm0745598,nm0835399","nm0422370,nm0894427"
tt0254023,nm0903088,nm0921381
tt0254024,nm0103720,"nm1480455,nm0717685"
tt0254025,\N,\N
tt0254026,\N,\N
tt0254029,nm0936851,"nm0115834,nm0777886,nm0270041,nm0456326,nm1304070"
tt0254030,nm0817989,"nm0482848,nm0516700"
tt0254031,"nm1033415,nm0025579,nm0287566,nm1052481,nm0998289","nm0287566,nm2169050,nm1749095,nm1227914"
tt0254033,nm0877780,nm0877780
tt0254034,nm0374475,nm0827656
tt0254039,nm0105826,"nm0666710,nm0672450,nm0678858"
tt0254040,nm0673264,"nm0223751,nm0274853,nm1083852,nm0673264,nm0686375,nm0739744"
tt0254042,nm0197929,nm0197929
tt0254043,nm0140617,"nm0131709,nm0317084,nm0045480,nm0263031,nm0674065,nm0197961,nm0316880,nm0781538,nm0819523,nm0916192"
tt0254044,nm0917513,"nm0301126,nm0881067"
tt0254048,\N,\N
tt0254050,nm0928674,nm1130586
tt0254052,nm0472638,"nm0137471,nm1271988,nm1272005,nm0887772"
tt0254053,\N,"nm1038862,nm0793572,nm0855381,nm1500897,nm1250332"
tt0254056,\N,\N
tt0254057,\N,\N
tt0254059,nm0496733,nm0496733
tt0254060,nm0267405,"nm0267405,nm0670162"
tt0254061,nm0375055,nm0375055
tt0254065,\N,\N
tt0254067,nm0607593,nm0607593
tt0254068,nm0675094,\N
tt0254069,nm0675094,\N
tt0254070,\N,\N
tt0254073,nm0047230,"nm0315821,nm0238890,nm0079853"
tt0254076,nm0874104,"nm0140902,nm0494933"
tt0254079,nm0499675,nm0499675
tt0254081,nm0695153,"nm0695153,nm0820232"
tt0254082,\N,\N
tt0254083,\N,\N
tt0254085,nm0650375,"nm0190363,nm0650375"
tt0254086,nm0015037,nm0015037
tt0254090,nm0123598,nm0407794
tt0254091,nm0325243,"nm0001412,nm0957474"
tt0254097,nm0092739,"nm0092739,nm0537711,nm0866243"
tt0254099,"nm0001086,nm0000492","nm0000492,nm0001086"
tt0254101,\N,\N
tt0254102,nm0333941,nm0333941
tt0254104,nm0850993,nm0850993
tt0254105,nm0288330,nm0058286
tt0254106,nm0367187,nm1913609
tt0254109,nm0277133,nm0277133
tt0254110,nm0496029,"nm0067598,nm0781746,nm0836809"
tt0254111,nm0577821,nm0541944
tt0254115,nm0313793,nm0313793
tt0254116,nm0720547,nm2510349
tt0254117,nm0441123,"nm0441123,nm0634475"
tt0254122,nm0786042,nm11292639
tt0254123,nm0611683,\N
tt0254124,nm0465353,nm0465353
tt0254125,nm0894087,"nm1933501,nm0894087"
tt0254128,nm0465353,nm0465353
tt0254130,nm0483434,"nm3552984,nm0483434"
tt0254131,nm0677941,nm0253207
tt0254135,nm0310440,nm0310440
tt0254136,nm0027183,"nm0894523,nm0310775"
tt0254138,nm0649745,nm0649745
tt0254139,nm0537069,nm0537069
tt0254140,nm0954834,"nm2505658,nm0954834"
tt0254141,nm0854576,nm0465406
tt0254142,nm0441513,nm0559320
tt0254144,nm0660155,nm0660155
tt0254146,nm2727669,nm2687754
tt0254147,nm0800586,nm0438458
tt0254148,nm0559320,"nm0039350,nm0559320"
tt0254149,nm0693092,"nm0693092,nm6409917"
tt0254151,"nm0257739,nm0352242","nm0257739,nm0352242"
tt0254153,nm0524786,nm0596942
tt0254156,nm0660331,nm0660331
tt0254158,nm0408389,nm0960106
tt0254159,nm0957633,nm0957633
tt0254162,\N,\N
tt0254164,nm0695153,nm0025613
tt0254165,nm0877111,"nm1248878,nm0877111"
tt0254169,nm0848017,"nm2761605,nm0848017"
tt0254173,"nm0267691,nm0544314,nm0637038",\N
tt0254176,nm0267691,\N
tt0254177,nm0774965,"nm0021283,nm0576830"
tt0254178,nm0147684,"nm1108695,nm0147684,nm1108861,nm1733301,nm1112692,nm1110541"
tt0254179,nm0712541,nm0015287
tt0254180,nm0458480,\N
tt0254187,nm0476540,nm0476540
tt0254188,nm0024726,\N
tt0254189,\N,"nm0006806,nm0494933,nm0829044"
tt0254191,nm0722274,nm0722274
tt0254192,nm0488108,"nm0316044,nm0407794"
tt0254193,nm0123598,"nm0615915,nm0701090,nm0438880"
tt0254194,\N,\N
tt0254195,nm0472306,nm0472306
tt0254197,nm0242344,"nm0242344,nm0884285,nm0242342,nm2004651,nm2018089,nm2008301,nm2004528"
tt0254199,nm0178910,nm0178910
tt0254201,nm0086466,"nm0112312,nm0136061,nm0086466,nm0677538"
tt0254204,nm0542477,"nm1276254,nm0006309"
tt0254205,nm0305218,"nm0244831,nm0305218,nm0772793"
tt0254207,nm0272806,nm0272806
tt0254210,nm0693092,"nm0464699,nm0693092,nm0801870"
tt0254213,nm0695153,"nm0007173,nm0892850"
tt0254214,nm0038906,"nm0295357,nm0858557"
tt0254218,nm0433892,\N
tt0254223,nm0671490,\N
tt0254226,nm0481280,"nm0530975,nm0812121,nm2379967"
tt0254228,nm0521730,"nm0563652,nm0582382"
tt0254229,nm0619759,"nm11331569,nm0755421"
tt0254232,nm0924920,\N
tt0254235,nm0778633,"nm0769249,nm0778633,nm0778639,nm0769250"
tt0254238,nm0060667,nm0124067
tt0254243,nm0650900,"nm1521002,nm0650900"
tt0254245,nm0457060,nm0457060
tt0254247,nm0693092,nm0693092
tt0254248,\N,\N
tt0254250,nm1019504,nm0506575
tt0254251,nm0592339,"nm0092006,nm0592339,nm0755389"
tt0254252,nm0340244,nm0009059
tt0254254,nm0954099,nm0954099
tt0254256,nm0694023,\N
tt0254257,nm0052179,"nm0052179,nm0891961"
tt0254258,nm0426183,nm0175350
tt0254259,nm0192333,\N
tt0254262,nm0598076,"nm0401076,nm0598076"
tt0254264,nm0671490,nm0671490
tt0254271,\N,\N
tt0254278,nm0111588,\N
tt0254280,nm0160280,"nm0418913,nm0458379"
tt0254281,nm0650375,"nm0162825,nm0162834,nm0650375"
tt0254282,nm0924920,\N
tt0254284,nm0794659,"nm0794659,nm0867127"
tt0254285,nm0399493,"nm0617750,nm0238890,nm0771646"
tt0254286,"nm0423269,nm0158804,nm0645661",nm0722648
tt0254289,\N,\N
tt0254293,nm0272806,"nm1226779,nm0289565"
tt0254299,nm0177034,nm0502439
tt0254303,nm0402152,"nm0108006,nm0826878"
tt0254304,nm0115185,"nm0681309,nm0401076"
tt0254305,nm0834201,nm0834201
tt0254311,nm0272806,"nm1223509,nm0272806"
tt0254312,"nm0273277,nm0554139","nm0273277,nm0514155,nm0554139"
tt0254314,"nm0326732,nm0485895,nm2426969","nm0761994,nm0936468"
tt0254316,"nm0830896,nm0953041",\N
tt0254324,nm0894439,"nm0109910,nm0894439"
tt0254325,nm0749914,"nm0095219,nm0241441,nm0749914"
tt0254326,nm0123598,"nm0313252,nm1194749,nm0607876"
tt0254329,nm0065644,nm0065644
tt0254333,\N,\N
tt0254334,nm0410139,"nm0403018,nm0778819"
tt0254336,"nm0369195,nm1179591",\N
tt0254337,nm0488108,"nm0234502,nm0418443"
tt0254339,nm0272806,"nm1230584,nm0272806,nm0289565,nm1228909,nm1225089"
tt0254342,nm0123598,\N
tt0254347,nm0539519,\N
tt0254349,nm0433892,nm1347553
tt0254350,nm0826348,nm0826348
tt0254351,nm0368371,nm0006498
tt0254354,nm0695153,"nm0025613,nm0416078,nm3794006"
tt0254355,"nm0053484,nm0360253",nm0282437
tt0254356,"nm0154930,nm0001348","nm0813004,nm0771646"
tt0254357,nm0535840,nm0535840
tt0254358,nm0834693,nm0834693
tt0254365,nm0771459,nm0771459
tt0254371,nm0695153,\N
tt0254372,nm0695153,nm0025613
tt0254373,nm0393322,\N
tt0254375,nm0433892,\N
tt0254376,nm0123598,\N
tt0254377,\N,\N
tt0254382,\N,\N
tt0254383,nm0000859,nm0271668
tt0254387,"nm0453581,nm0645661",nm0453658
tt0254389,nm0253605,"nm0062136,nm1390879"
tt0254391,"nm0283687,nm0797216",\N
tt0254394,nm0693092,nm0619760
tt0254397,"nm0141381,nm0520683","nm0141381,nm0520683"
tt0254403,nm0695153,"nm0038010,nm0695581,nm0892850"
tt0254415,nm0147684,"nm0147684,nm1112843,nm1177748,nm0724259,nm2046473,nm1494608"
tt0254418,\N,\N
tt0254420,nm0599602,nm0124067
tt0254422,nm0840164,nm0840164
tt0254430,nm1837579,nm1263997
tt0254437,nm0695153,"nm0066074,nm0346618,nm1599186"
tt0254439,nm0899258,"nm0225784,nm0899258"
tt0254440,nm0783081,nm0546893
tt0254442,nm0758161,"nm0758161,nm0768587"
tt0254445,nm0693092,\N
tt0254448,nm0113265,nm0113265
tt0254450,nm0169516,nm0169516
tt0254455,nm0575523,nm0575523
tt0254462,nm0695153,\N
tt0254463,nm0258732,nm0258732
tt0254464,nm0857074,"nm0683487,nm0857074"
tt0254480,nm1287462,nm1287462
tt0254481,nm0004363,"nm0004363,nm0409790,nm0080432,nm0080327,nm0796503"
tt0254483,nm0619759,\N
tt0254484,nm0695153,\N
tt0254488,nm0859315,"nm3259882,nm0859315"
tt0254489,nm0029012,"nm9700618,nm0619398,nm0752366"
tt0254490,nm0648457,nm0559406
tt0254493,"nm0456297,nm0488108","nm0615915,nm10657757"
tt0254494,nm0224989,nm0224989
tt0254498,nm0256586,"nm0454024,nm1115616"
tt0254501,nm0791283,"nm0440868,nm0950663"
tt0254503,nm0621501,"nm0525729,nm0621501"
tt0254504,nm0433892,\N
tt0254510,nm0619759,nm0655785
tt0254516,nm0253819,nm0253819
tt0254517,nm0660707,\N
tt0254519,nm0337471,nm1120040
tt0254521,nm0687913,"nm0687913,nm0687914"
tt0254522,nm0088230,nm0406585
tt0254524,nm0553100,nm0510032
tt0254525,nm0553309,"nm0312813,nm0588099"
tt0254527,"nm0068468,nm0006437",\N
tt0254529,"nm0324516,nm0651005","nm0324516,nm0651005"
tt0254531,nm0294394,"nm0133231,nm0145563,nm0294394"
tt0254534,nm0693092,\N
tt0254535,nm0147684,nm1108861
tt0254536,nm0093334,\N
tt0254538,nm0267691,\N
tt0254539,nm0693092,\N
tt0254542,nm0100522,nm0100522
tt0254543,nm0776693,"nm0776693,nm1064057"
tt0254547,\N,\N
tt0254549,nm0488108,nm0699539
tt0254551,nm0328277,"nm0013610,nm0328277,nm0671178,nm0953190"
tt0254554,nm0302007,"nm0739325,nm0885437"
tt0254562,nm0693092,\N
tt0254564,nm0110420,"nm0072632,nm0110420"
tt0254568,"nm0929181,nm3098580",nm0929181
tt0254571,nm0320833,"nm0897505,nm0726544,nm0320833"
tt0254575,"nm0237648,nm1037442,nm0536827,nm0193808","nm1577703,nm0322475"
tt0254583,nm0883145,nm0883145
tt0254585,nm0320833,"nm5290997,nm0320833,nm0897505"
tt0254588,nm0701969,nm0701969
tt0254589,nm0417531,nm0950785
tt0254593,nm0693092,nm1493315
tt0254594,"nm0432556,nm0453445",nm0722652
tt0254599,"nm0453749,nm0645661",nm0644879
tt0254602,nm0177034,nm0502439
tt0254609,nm0360528,nm0360528
tt0254610,nm0894184,nm0894184
tt0254611,nm0288488,nm0288488
tt0254612,nm0267691,"nm0074280,nm0267691,nm0737333"
tt0254614,nm0319401,"nm0169665,nm0169879"
tt0254615,nm0044726,nm0435652
tt0254616,"nm0554139,nm0273277","nm0273277,nm0554139"
tt0254617,nm0368595,nm0368595
tt0254620,nm0258902,"nm0438810,nm0960106"
tt0254621,nm0800787,\N
tt0254622,nm0494583,nm0494583
tt0254624,nm0220227,"nm0220227,nm0306627,nm0721146"
tt0254625,"nm0273277,nm0554139","nm0273277,nm0554139"
tt0254626,nm0604263,nm0604263
tt0254627,nm0780695,"nm0733947,nm0736942,nm0854735"
tt0254632,nm0018475,nm0597574
tt0254633,nm0425483,\N
tt0254634,nm0272806,\N
tt0254637,nm0435347,"nm0435347,nm0542777"
tt0254644,nm0252845,"nm0252845,nm0642156"
tt0254646,nm0445345,\N
tt0254647,nm0383510,\N
tt0254648,nm0695153,nm4437962
tt0254650,nm0707348,nm0619760
tt0254652,nm0695153,"nm0839327,nm0890621"
tt0254653,nm0741733,"nm0741733,nm0795711"
tt0254658,nm0266862,nm0290425
tt0254661,nm0661038,"nm0661038,nm0211993"
tt0254664,"nm0359928,nm0833331",nm0455549
tt0254672,nm0741212,\N
tt0254676,nm0958975,nm0958975
tt0254679,nm0420022,nm0420022
tt0254683,nm0463315,nm0244335
tt0254685,nm1830098,\N
tt0254686,nm0359734,"nm0359734,nm0420548"
tt0254687,nm1008449,\N
tt0254688,nm0380859,nm9693416
tt0254691,nm0113049,\N
tt0254692,nm0279181,\N
tt0254697,\N,\N
tt0254698,nm0695153,"nm0030082,nm0695153"
tt0254700,\N,\N
tt0254703,nm0322515,"nm0367200,nm0383605"
tt0254704,nm0213306,\N
tt0254705,nm0468995,nm0468995
tt0254708,nm0243354,"nm0243354,nm1172567,nm1174531"
tt0254714,nm0123598,\N
tt0254718,nm0104226,"nm0104226,nm1535410"
tt0254719,nm0187474,"nm0187474,nm1921188,nm4364220"
tt0254724,nm0727128,\N
tt0254726,nm0267326,"nm1287048,nm0267326,nm0315478"
tt0254728,"nm0477823,nm5874719",nm0477823
tt0254730,nm0906709,nm0010395
tt0254731,"nm0369195,nm1179591",\N
tt0254733,nm0001238,\N
tt0254737,nm0695153,\N
tt0254738,nm0267405,"nm0264827,nm0267405"
tt0254739,nm0488108,"nm0053623,nm0141151,nm0000636"
tt0254744,nm0205827,"nm0205827,nm0265797,nm0439309"
tt0254745,nm0603217,"nm0190363,nm0603217"
tt0254748,nm0312911,"nm0064265,nm0312911"
tt0254749,nm0686020,nm0686020
tt0254751,nm0650375,"nm0600214,nm0650375"
tt0254753,nm0184202,nm0184202
tt0254758,nm0898312,nm1393610
tt0254760,"nm0633772,nm0837316",\N
tt0254761,nm0214320,nm0006450
tt0254763,nm0433892,nm0838429
tt0254764,nm0004417,"nm0223483,nm0706478"
tt0254765,nm0246473,"nm0041255,nm0246473,nm0535796,nm0760058"
tt0254766,nm0000362,"nm0057398,nm0611848"
tt0254767,nm0456699,nm0592747
tt0254768,nm0318448,"nm0000807,nm0175991"
tt0254769,"nm0848017,nm2116766",nm2330502
tt0254773,nm0160280,"nm0458379,nm0418913"
tt0254775,nm0576298,"nm0075626,nm1194163,nm1175275,nm0576298,nm0819004"
tt0254777,nm0693092,\N
tt0254778,nm0026195,"nm0648475,nm0406591,nm0026195"
tt0254782,nm0443609,"nm0026153,nm0796065"
tt0254784,nm0004667,nm0004667
tt0254785,nm0796801,nm0344285
tt0254789,nm0308366,\N
tt0254791,nm0023832,"nm0215594,nm0023832"
tt0254796,nm0786042,"nm0755421,nm0786042,nm9779921"
tt0254800,nm0642722,nm0377289
tt0254804,nm0272806,"nm0272806,nm0721118"
tt0254808,nm0376221,\N
tt0254809,nm0350806,"nm0350806,nm0483018"
tt0254811,nm0272806,"nm0272806,nm0289565"
tt0254812,nm0389373,nm0594139
tt0254814,nm0049728,nm0049728
tt0254815,nm0707348,nm0619753
tt0254820,nm0925028,\N
tt0254821,nm0436165,nm0436165
tt0254823,\N,\N
tt0254824,\N,nm0765026
tt0254825,nm0184313,"nm0165263,nm0184313,nm0507499,nm0890181"
tt0254826,nm0147804,nm0147804
tt0254827,nm0505554,"nm0173952,nm0845966"
tt0254828,nm1365518,"nm0681309,nm0241414"
tt0254831,nm0488108,nm0131899
tt0254832,nm0935288,"nm0705802,nm0935288"
tt0254835,nm0437490,"nm0437490,nm1081810"
tt0254837,nm0241045,nm8618913
tt0254838,nm0021975,"nm0262980,nm0021975"
tt0254839,nm0285610,nm0285610
tt0254840,"nm0762369,nm0879483",nm0906740
tt0254842,nm0695153,"nm0695153,nm0820232"
tt0254843,nm0695153,"nm0025613,nm0620786"
tt0254844,nm0879403,nm0879403
tt0254845,nm0433892,"nm0462692,nm9776645"
tt0254848,nm0871541,"nm0991407,nm0006486"
tt0254849,nm0665643,"nm0487474,nm0665643"
tt0254850,nm0433892,\N
tt0254853,nm0272806,"nm0272806,nm0658899,nm0827974"
tt0254854,nm0272806,"nm0272806,nm0636798,nm0211784"
tt0254856,nm0326013,"nm0326013,nm0359563,nm0867374"
tt0254859,\N,\N
tt0254867,nm0809375,nm0809375
tt0254871,nm0002661,"nm0942185,nm0040643"
tt0254872,nm0002661,"nm0552553,nm0040643"
tt0254873,nm0123598,\N
tt0254877,nm0488108,"nm0007043,nm0127253"
tt0254878,\N,"nm2092681,nm0456158,nm0498278,nm2314085"
tt0254882,nm0647534,nm0771554
tt0254888,"nm0191712,nm0731721,nm0255334,nm0663991",nm0191712
tt0254890,nm0159154,"nm0253544,nm0643093"
tt0254894,"nm0131918,nm0887479",\N
tt0254895,"nm0047458,nm0132600",nm1114104
tt0254897,"nm0579698,nm0120437,nm0269605","nm3547057,nm9563725,nm1545989,nm1545990,nm11359176,nm0310775,nm14130764,nm0434356,nm14130749,nm14123862,nm14123829,nm1713431,nm0567346,nm1529971,nm0579698,nm14123690,nm14130750,nm0762556,nm0817557,nm0823265,nm14154190,nm3559616,nm0860565,nm14168039,nm14671000,nm14154199,nm0047143,nm3008552,nm0073116,nm0105261"
tt0254898,nm0835399,"nm0422370,nm0894427"
tt0254906,"nm0348668,nm0287695,nm0204243","nm0164444,nm0036372,nm0322817,nm0040684,nm0672632,nm0566588,nm0043853,nm0067965,nm0432075"
tt0254907,\N,\N
tt0254909,"nm0745598,nm0835399",nm0208699
tt0254911,nm0149164,"nm0422370,nm0894427"
tt0254913,nm0107141,"nm0153777,nm0487572"
tt0254914,nm0286601,\N
tt0254915,\N,\N
tt0254920,"nm0368906,nm0102196,nm0292913,nm1193561,nm0507768,nm1916046,nm0336296,nm1147326,nm0249923,nm0253137,nm0254085,nm0740928","nm0766153,nm0005450,nm0012192,nm0436048,nm0298858,nm0426169,nm0545713,nm0887279,nm0177074,nm0251550,nm0504134,nm0569775,nm13258729"
tt0254922,nm0149164,nm0208699
tt0254923,"nm0844794,nm0739308,nm0173101","nm0039600,nm0602508,nm0616313,nm0657004"
tt0254924,nm0130549,\N
tt0254925,nm0049196,nm0438458
tt0254926,"nm0124289,nm0548351,nm0790230","nm2607908,nm0330945,nm13004459,nm0865719"
tt0254927,nm0411185,"nm0659238,nm0692586,nm1871268,nm0881418"
tt0254928,nm0898524,"nm1563114,nm1269722,nm0898524"
tt0254930,nm0765873,nm2061596
tt0254935,"nm0064382,nm0957750",\N
tt0254936,nm0698184,nm0845785
tt0254939,nm0647534,nm1680366
tt0254940,nm0488108,nm0315821
tt0254942,nm0698184,nm0820208
tt0254945,nm0355991,"nm0189902,nm0560943"
tt0254947,nm0198740,"nm0545603,nm0034866,nm0112446"
tt0254948,nm0147389,"nm0241506,nm1216680"
tt0254950,nm0535383,nm0949013
tt0254953,\N,\N
tt0254955,nm0310226,nm0310226
tt0254957,nm0015745,\N
tt0254962,nm0595896,"nm0595896,nm0893449,nm2825445,nm0820208"
tt0254966,nm0706479,\N
tt0254967,nm0695264,"nm0149832,nm0695264,nm0892850"
tt0254968,nm0698184,nm0820208
tt0254969,nm0053313,\N
tt0254972,"nm0698184,nm10599759",nm0845785
tt0254976,nm0582841,nm0582841
tt0254978,nm0698184,nm0698184
tt0254979,nm0015745,\N
tt0254980,nm0650375,nm0650375
tt0254981,nm0577821,nm2649181
tt0254982,nm0700393,nm0442649
tt0254983,nm0868182,nm0868182
tt0254984,nm0660966,nm2514053
tt0254985,nm0053313,\N
tt0254986,nm0271359,nm0271359
tt0254988,\N,"nm1693488,nm1689174"
tt0254990,"nm0251550,nm0658108","nm0076998,nm0251550"
tt0254991,\N,\N
tt0254992,\N,nm0932488
tt0254993,nm0955942,"nm0465406,nm0955942"
tt0254996,nm0700393,nm0431695
tt0254997,nm0803218,nm2131306
tt0254998,nm0786042,"nm11331569,nm0755421"
tt0254999,nm0700393,\N
tt0255002,nm0099170,nm0099170
tt0255005,nm0618779,nm0618779
tt0255007,\N,nm0742756
tt0255008,\N,\N
tt0255009,nm0365346,\N
tt0255013,nm0698184,"nm0698184,nm0820208"
tt0255014,nm0488108,nm0092435
tt0255015,nm0465353,nm0253207
tt0255019,nm0837354,nm0409353
tt0255020,nm0902120,nm0917149
tt0255021,nm0217940,nm0810654
tt0255022,"nm0562938,nm0695396","nm0275131,nm0562938,nm0695396"
tt0255024,"nm0525859,nm0547130","nm0513951,nm0525859"
tt0255025,nm0125753,"nm0018661,nm0623273"
tt0255026,nm0110505,nm0110505
tt0255036,nm1365518,"nm1387623,nm0578747,nm0894015"
tt0255042,nm8817283,"nm1550021,nm1550022,nm8817283"
tt0255043,nm0430485,nm1018206
tt0255044,nm0705560,"nm2465505,nm0705560"
tt0255045,nm0202835,"nm0202835,nm1213838"
tt0255046,nm0548592,"nm0548592,nm0686817"
tt0255048,nm0698184,nm1285611
tt0255049,nm0064394,"nm0064394,nm0414205"
tt0255050,nm0695264,nm0025613
tt0255055,nm0950001,"nm1010387,nm1010360,nm0928230,nm0742236"
tt0255057,nm0554937,nm0554937
tt0255059,"nm0129255,nm0194718","nm0129255,nm0194718"
tt0255060,nm0624210,"nm0033653,nm0283507,nm0624210"
tt0255066,\N,\N
tt0255067,nm0407067,"nm0346277,nm0407067"
tt0255071,nm0719908,"nm0013009,nm0719908"
tt0255074,nm0534869,"nm1465835,nm1465880"
tt0255078,nm0785272,"nm0216866,nm0537985,nm0785272"
tt0255080,nm0035890,nm0035890
tt0255082,nm0957598,nm0957598
tt0255083,nm0953216,nm0804772
tt0255085,nm0660966,nm1011641
tt0255086,nm10010071,nm10010071
tt0255087,nm0660966,nm1031852
tt0255090,nm0003282,"nm0003282,nm1140531,nm1170398"
tt0255091,nm0003282,"nm0003282,nm1140531,nm1170398"
tt0255092,nm0868182,"nm0868182,nm0886907"
tt0255093,nm0677941,nm1031072
tt0255094,nm0070159,"nm0664031,nm0070159"
tt0255096,nm1509920,"nm0688081,nm10126245"
tt0255097,nm0062614,\N
tt0255099,nm0084201,"nm0084201,nm0216648"
tt0255100,nm0955133,"nm2508040,nm0955133"
tt0255103,nm0238302,nm0238302
tt0255105,nm0586564,"nm0586564,nm0639180"
tt0255107,nm0330984,"nm0330984,nm0363071"
tt0255108,nm1536649,\N
tt0255111,nm0201710,"nm0201710,nm0611618,nm1022213"
tt0255112,nm0438029,"nm0415833,nm0438029,nm1611837"
tt0255113,nm0698184,"nm1285611,nm0698184"
tt0255115,nm0857550,nm0857550
tt0255117,nm0904069,\N
tt0255118,nm0634565,"nm0288563,nm0634565"
tt0255120,nm0576554,nm0795661
tt0255121,"nm0026317,nm0111884",nm0111884
tt0255122,nm0732108,nm0732108
tt0255123,nm0618779,nm0618779
tt0255124,nm0597233,nm0100597
tt0255127,nm0372737,nm0196153
tt0255132,"nm0376033,nm0123273,nm0169394,nm0003358,nm0001345,nm0400958,nm0502069,nm0004105,nm0773780,nm0933259","nm0077000,nm0059956,nm0551075,nm0881759,nm0008953,nm0129325,nm0234956,nm0275914,nm0335269,nm0500090,nm0765403,nm0868242,nm0755981,nm0238668,nm0285666,nm0815473,nm0115572,nm0919098,nm0156100,nm0941347,nm0885016,nm0403804,nm0765109,nm0432075,nm0695080,nm0000245,nm0001469,nm0825731,nm0549016,nm0277716,nm0467813,nm0495399,nm0610421,nm0903636,nm0819883,nm0338043,nm0283941,nm0798649,nm0192847,nm0251482,nm0826137,nm0840380,nm0689363,nm0723689,nm0642591,nm0027526,nm0821643,nm0519166"
tt0255133,nm0539950,\N
tt0255135,nm0770025,"nm0297095,nm0639018,nm0753243,nm0770025"
tt0255136,nm0488108,"nm0902446,nm0814668"
tt0255140,nm0902022,"nm0040158,nm0902022,nm0374842"
tt0255141,nm0158922,nm0820208
tt0255149,nm0890173,"nm0013381,nm0739310"
tt0255150,nm0650109,"nm0701090,nm0650109,nm0794562"
tt0255152,nm0196797,nm0001929
tt0255155,nm0435050,\N
tt0255158,nm0350817,nm0000636
tt0255160,nm0680522,nm0067584
tt0255161,nm0558445,\N
tt0255163,nm0771535,"nm0771535,nm0958318"
tt0255171,nm0000759,nm0000759
tt0255173,nm0410864,\N
tt0255176,nm0488108,"nm0195339,nm0725656"
tt0255177,nm0058401,nm0058401
tt0255178,nm0796504,nm0796504
tt0255180,"nm0424209,nm0212324,nm0456592,nm0504654,nm0521927,nm0526357,nm0639154","nm0212324,nm0424209,nm0456592,nm0504654,nm0521927,nm0526357,nm0639154"
tt0255181,nm0473566,nm0473566
tt0255186,nm0121437,\N
tt0255187,nm0056617,\N
tt0255189,nm0203427,nm0203427
tt0255190,nm0698184,"nm0698184,nm0766463"
tt0255191,nm0789359,"nm2778969,nm2134185"
tt0255192,nm0580318,"nm0305054,nm0580318"
tt0255193,nm0646058,nm0310155
tt0255194,nm0259326,nm0259326
tt0255195,nm0492309,"nm0284559,nm0492309"
tt0255198,"nm0856803,nm0393094","nm0440569,nm0590840"
tt0255200,nm0698184,nm0698184
tt0255202,"nm0454814,nm0211072",nm2385770
tt0255206,nm0273348,"nm0273348,nm0350867,nm0261576"
tt0255208,"nm0711495,nm0890968","nm0367960,nm0711495,nm0890968"
tt0255212,nm0442479,"nm0415833,nm0707287"
tt0255214,nm0698184,"nm0698184,nm0820208"
tt0255217,\N,"nm0310155,nm0519303"
tt0255218,nm0824677,\N
tt0255220,nm0368111,"nm0368111,nm0649033"
tt0255221,nm0061522,"nm0003843,nm0179492"
tt0255224,nm0202835,"nm0202835,nm0546059,nm1213838"
tt0255227,nm0477483,nm0287566
tt0255228,nm0879283,"nm1359311,nm3020339,nm0879283"
tt0255229,nm0437541,nm0437541
tt0255233,nm0154751,nm0154751
tt0255235,nm0168641,nm2185505
tt0255237,nm0795622,nm0795622
tt0255251,"nm0355991,nm0521730",nm0124067
tt0255253,nm0898524,nm1825168
tt0255260,nm0618779,nm0618779
tt0255262,nm0646058,nm0310155
tt0255263,nm0695264,nm0440271
tt0255264,nm0472309,"nm0318162,nm0472309"
tt0255265,nm0344780,nm0605965
tt0255267,nm0695264,"nm3119418,nm1376084,nm0695264,nm3119576"
tt0255268,nm0467820,nm1509215
tt0255269,nm0632589,nm1999895
tt0255272,nm0365346,"nm2445735,nm0447124,nm1097767,nm0005143,nm0740332,nm1656336"
tt0255274,nm0746283,\N
tt0255275,\N,\N
tt0255276,"nm0494938,nm0770643",\N
tt0255278,nm0782384,"nm0060378,nm0403929,nm1129521"
tt0255281,nm0945847,"nm0619949,nm0945847"
tt0255284,nm1047690,"nm0327923,nm0711093"
tt0255289,nm0698184,"nm0845785,nm0698184"
tt0255293,nm0464599,"nm0368048,nm0845445"
tt0255294,nm0324660,\N
tt0255295,nm0474856,nm0474856
tt0255296,nm0660966,"nm0253207,nm1052713"
tt0255297,nm0699621,"nm2412377,nm0699621"
tt0255299,nm0457257,"nm0476092,nm0829044"
tt0255305,nm0903423,"nm1018030,nm0903423"
