tconst,directors,writers
tt0424691,nm2272416,nm0222034
tt0424692,"nm0488880,nm1728823,nm1163057,nm2042393,nm1601928","nm0117937,nm0488880,nm2708671,nm1728823,nm1163057"
tt0424697,nm0781268,"nm0279415,nm0781268"
tt0424699,"nm1021942,nm0335431","nm0188685,nm3253874,nm1209438,nm1737113"
tt0424700,"nm1645991,nm1925300,nm1471221,nm1726227","nm1764804,nm1729626"
tt0424703,nm1019502,\N
tt0424706,nm1060019,\N
tt0424707,"nm2207123,nm0945009",\N
tt0424708,nm1423190,"nm1646220,nm1315802,nm1726831,nm1089128"
tt0424709,nm0800301,\N
tt0424711,"nm0971652,nm0703870",\N
tt0424713,nm1672531,"nm8119743,nm0222956,nm1729437"
tt0424714,nm1823196,"nm1823338,nm3908572,nm0989135"
tt0424715,\N,"nm0969355,nm8202401,nm1212056"
tt0424716,\N,\N
tt0424718,"nm1202495,nm1993415,nm1388222,nm3825419,nm0456087",nm1992149
tt0424719,nm1256146,\N
tt0424720,"nm2192975,nm1234472","nm1583612,nm1007216,nm2191120,nm1563154"
tt0424721,"nm10340108,nm1577958","nm2003444,nm2491468,nm2176001,nm2121596,nm1727731,nm9269320,nm1143610,nm1622156,nm1552859,nm1553322,nm1757765,nm3378230,nm1583611,nm10729926,nm1549113,nm4757170,nm1577958"
tt0424723,"nm2943004,nm1996511,nm2936791,nm2585616,nm2942026",\N
tt0424726,nm0696489,"nm2050045,nm1219723"
tt0424727,nm2928657,nm1136041
tt0424729,nm1256146,\N
tt0424731,nm1847722,nm1847722
tt0424732,\N,nm1307421
tt0424735,nm0029732,nm1274527
tt0424736,"nm1823192,nm1715488","nm3595398,nm1841046,nm2057738,nm2192797,nm9135379,nm1300378,nm3016247,nm0037591"
tt0424737,nm0012801,"nm1656294,nm0012801"
tt0424738,"nm0517323,nm0822216","nm0517323,nm0822216"
tt0424743,nm2547954,\N
tt0424744,"nm1179972,nm1760813,nm0532337,nm1012211,nm2030388,nm2030920,nm1988861,nm0785316,nm1014180,nm3450892,nm0557138,nm0777035,nm3199823,nm1892535,nm3045379,nm3057181","nm0660431,nm0795859,nm3141892,nm1636756,nm1764644,nm2343274,nm0456239,nm0148426"
tt0424745,nm0202918,"nm0309121,nm1093729"
tt0424748,\N,\N
tt0424752,nm0644861,nm1729256
tt0424754,nm1463981,"nm1463981,nm1760934,nm1760959,nm1699805,nm1761037"
tt0424755,nm0815541,nm0815541
tt0424757,nm1178113,nm1178113
tt0424758,nm0607593,\N
tt0424760,nm0183659,\N
tt0424762,nm0237895,nm0237895
tt0424763,nm0589106,"nm0576070,nm0897358"
tt0424765,"nm1250931,nm1506930","nm1250931,nm1691044,nm1506930"
tt0424766,\N,\N
tt0424768,nm1215706,nm1672095
tt0424769,nm0032714,nm4887430
tt0424773,nm0887361,"nm0000083,nm1729274"
tt0424774,nm0001675,"nm0001675,nm0735420,nm1897406"
tt0424775,nm0075507,nm0075507
tt0424776,"nm1883690,nm1880227","nm1883690,nm1880227"
tt0424777,nm0445391,"nm1729337,nm0445391"
tt0424778,nm0862605,nm0257397
tt0424783,nm1390314,nm0065333
tt0424786,nm0701285,\N
tt0424787,nm1733002,nm1733002
tt0424789,nm1061993,"nm1061993,nm0943288"
tt0424792,nm0895515,\N
tt0424793,nm0895515,\N
tt0424795,nm0895515,\N
tt0424797,nm1550955,nm1550955
tt0424800,nm0751373,"nm0697362,nm0877493"
tt0424804,nm1729103,nm1729103
tt0424808,nm1187563,nm1187563
tt0424810,nm0499916,nm1729341
tt0424817,nm0407648,nm1075992
tt0424818,nm2115426,"nm1729304,nm1729332"
tt0424819,nm0895515,\N
tt0424823,nm0304830,"nm0502073,nm0304830"
tt0424825,nm0707543,\N
tt0424826,nm1665927,nm1665927
tt0424827,nm1190947,nm1190947
tt0424829,nm1729247,\N
tt0424830,nm0301580,nm4938690
tt0424832,nm0895515,nm0895515
tt0424833,nm0478228,\N
tt0424836,nm1732940,"nm1857016,nm1100501"
tt0424840,nm1732990,"nm1733321,nm1732990"
tt0424842,"nm1401820,nm1405030",nm1401820
tt0424843,nm0475073,nm0475073
tt0424846,nm1729248,"nm0323196,nm1729248"
tt0424849,nm1729203,nm1726021
tt0424854,nm1768190,"nm1727546,nm1727972"
tt0424855,nm1729135,nm1729135
tt0424856,nm1626854,"nm0242617,nm1626854,nm0839861"
tt0424857,nm1565392,nm1565392
tt0424859,nm0817974,"nm0817974,nm1413455"
tt0424860,nm0061489,"nm0316044,nm0407794,nm0613860"
tt0424861,nm1729249,nm1729249
tt0424863,nm0463727,"nm1818276,nm0463727,nm0100597"
tt0424867,nm0170463,nm0170463
tt0424871,nm1733025,"nm1733236,nm1733025"
tt0424873,nm0644861,"nm1715970,nm1729325"
tt0424875,nm1729222,nm1729222
tt0424878,nm0895515,\N
tt0424880,nm0035462,"nm1729294,nm0035462"
tt0424881,nm0895515,\N
tt0424882,nm1244603,nm1244603
tt0424885,nm1729136,"nm0156417,nm1733248"
tt0424886,nm1386321,\N
tt0424887,nm0161878,nm1729292
tt0424888,nm1094384,nm1094384
tt0424890,nm0556008,"nm1604134,nm1529213"
tt0424891,nm1707168,nm1488064
tt0424898,nm0333941,\N
tt0424899,nm0895515,\N
tt0424900,nm0954806,\N
tt0424901,nm1732955,"nm1732955,nm1100261"
tt0424903,nm1201869,nm1201869
tt0424904,nm0895515,\N
tt0424906,"nm1729220,nm1732982",\N
tt0424908,nm0002140,"nm0729151,nm0929349"
tt0424909,nm1847627,nm1729335
tt0424917,nm0735904,"nm0649651,nm0735904"
tt0424918,nm0000389,"nm0600247,nm0758388,nm0797567"
tt0424919,nm0751714,nm0751714
tt0424924,nm0440006,"nm0440006,nm1733311,nm0633313"
tt0424925,nm0194399,nm0194399
tt0424928,nm0464951,nm0464951
tt0424932,nm0448588,nm0448588
tt0424933,nm1341563,\N
tt0424934,nm0490133,nm0152638
tt0424935,"nm1729207,nm0442523",\N
tt0424936,nm0430286,"nm0430286,nm1735359"
tt0424938,nm0070482,"nm0783365,nm0742029,nm0070482"
tt0424939,nm0747161,nm0690830
tt0424942,nm0355652,\N
tt0424944,nm0895515,\N
tt0424949,nm0560087,nm0560087
tt0424952,nm1150439,nm1150439
tt0424956,nm0293770,nm0293770
tt0424958,nm0939986,"nm1726901,nm1726915"
tt0424961,nm0881276,nm0825061
tt0424963,nm0843826,nm0843826
tt0424965,nm0292931,nm0647746
tt0424967,nm1365518,nm0196153
tt0424971,nm0283377,"nm0283377,nm0502547,nm0750000,nm1227825"
tt0424972,"nm0951389,nm0774002,nm1731852","nm1731852,nm0774002,nm0951389"
tt0424981,nm0079244,"nm0079244,nm0379586,nm0551394"
tt0424982,nm0265250,\N
tt0424983,nm0297502,nm0234447
tt0424984,nm0895515,\N
tt0424986,nm0032714,nm4887430
tt0424987,nm0895515,\N
tt0424991,"nm1729107,nm1729051","nm1729051,nm1729107"
tt0424992,nm0846281,"nm0858399,nm2292247"
tt0424993,nm0177637,"nm0129292,nm0175798,nm0177637"
tt0424997,nm0440831,nm0440831
tt0424999,nm0625892,nm0625892
tt0425001,nm0541293,"nm1356101,nm1628323,nm0541293,nm1381544"
tt0425003,nm1729127,\N
tt0425006,nm0895515,\N
tt0425011,nm1683665,nm1683665
tt0425012,nm1294255,nm1294255
tt0425013,nm0295642,nm0295642
tt0425015,nm0252576,\N
tt0425016,nm0926801,"nm0074143,nm0299703"
tt0425018,nm1732848,nm1732848
tt0425023,nm1188211,"nm1188211,nm1230312"
tt0425026,nm0123269,"nm0123269,nm2195171"
tt0425027,nm1731937,"nm1731937,nm1726854"
tt0425031,nm1728958,nm1728958
tt0425040,nm1341563,nm1341563
tt0425041,nm1442372,nm1442372
tt0425043,nm0791556,\N
tt0425044,nm1729102,nm1729102
tt0425046,nm0128745,\N
tt0425048,nm0044466,nm1729408
tt0425049,nm0252576,nm1031543
tt0425053,nm0442720,"nm1729305,nm0442720,nm3458940"
tt0425054,nm1250854,nm1250854
tt0425055,nm0001355,nm1680347
tt0425056,nm0570730,nm0570730
tt0425057,nm1202523,nm1729323
tt0425059,nm0334930,\N
tt0425061,nm0781842,"nm0040022,nm0256079,nm0000316,nm0377750"
tt0425063,nm0089724,nm0089724
tt0425068,"nm0276690,nm0883972",nm0883972
tt0425069,nm0012137,nm1522278
tt0425070,nm1362496,nm1362496
tt0425071,nm1729182,\N
tt0425073,nm1715488,nm1371551
tt0425076,nm0895515,\N
tt0425077,nm0895515,\N
tt0425079,nm0877078,nm0877078
tt0425080,nm0320894,"nm1715570,nm0537275,nm0685333,nm1030189,nm1761161"
tt0425082,nm1690957,\N
tt0425083,nm1320483,"nm0406585,nm1729446"
tt0425086,nm0405169,nm0405169
tt0425087,nm0752421,"nm0512455,nm0770031"
tt0425088,nm0242658,\N
tt0425089,\N,"nm1231243,nm1204427"
tt0425090,nm1729163,"nm1733304,nm1729163"
tt0425093,nm0085251,\N
tt0425094,nm0338372,nm0338372
tt0425096,"nm1732968,nm1729166","nm1732968,nm1729166"
tt0425098,nm0757541,nm0030663
tt0425099,\N,\N
tt0425100,nm1355435,"nm1729405,nm1355435"
tt0425105,nm1872506,\N
tt0425106,nm1439346,nm1439346
tt0425110,nm0255972,"nm1729336,nm0255972,nm1727346"
tt0425111,nm1188211,"nm1188211,nm1230312"
tt0425112,nm0942367,"nm0942367,nm0670408"
tt0425116,nm1729176,nm1729176
tt0425118,nm0161834,"nm0161834,nm0258425,nm1729354"
tt0425120,nm1680531,"nm1680531,nm0457219"
tt0425121,nm0483234,nm0483234
tt0425123,nm0914132,"nm0865847,nm0228908,nm1344075"
tt0425125,nm0508626,nm0508626
tt0425126,nm1733012,nm1733012
tt0425130,nm0347075,nm0898183
tt0425132,nm1103479,nm1103479
tt0425133,nm1306821,nm0989920
tt0425135,nm1726671,nm1726671
tt0425136,nm0651622,nm0425061
tt0425137,nm0557751,nm0853757
tt0425139,nm0350845,"nm1729283,nm0350845,nm0578943,nm1451097"
tt0425141,nm1729168,nm1729168
tt0425144,nm0191592,nm0257568
tt0425145,nm1300689,nm1047033
tt0425147,nm1525331,nm1729295
tt0425148,nm0601382,nm0601382
tt0425149,nm0895515,\N
tt0425150,nm1138260,"nm2421989,nm0717665,nm8001301,nm0829044,nm1138260,nm1247170"
tt0425151,"nm1371900,nm1074955","nm1371900,nm1074955"
tt0425153,nm1729109,"nm1733310,nm1729109,nm1729419"
tt0425154,nm1729183,"nm1733308,nm1733310,nm1729419"
tt0425155,nm1288996,"nm1729279,nm1420986,nm1288996"
tt0425158,"nm1729190,nm1729230",\N
tt0425159,nm1244603,nm1244603
tt0425160,nm1350445,nm1350445
tt0425161,nm0296360,nm0676931
tt0425162,nm1720336,nm1720336
tt0425163,nm0012345,nm0012345
tt0425165,nm0151535,nm0151535
tt0425166,"nm1771955,nm1732808",nm1729146
tt0425167,nm1494686,\N
tt0425170,nm0559573,"nm0407443,nm0559573,nm1729436"
tt0425174,nm1729111,nm1729111
tt0425176,nm0675867,"nm0675867,nm0855370"
tt0425178,nm0257845,"nm1917498,nm1914299"
tt0425179,"nm0265250,nm5507301","nm0008098,nm9182838"
tt0425180,nm1729100,nm1729315
tt0425182,nm0348476,\N
tt0425186,nm0410139,"nm0917149,nm0490444,nm0420651,nm0140572,nm1297779"
tt0425187,nm0895515,\N
tt0425188,nm0895515,\N
tt0425189,nm0895515,\N
tt0425192,nm0281869,\N
tt0425195,nm1623978,nm1623978
tt0425196,nm0713828,nm0713828
tt0425197,\N,"nm0083328,nm0252224,nm0471576"
tt0425198,nm1374868,nm1374868
tt0425199,\N,\N
tt0425200,nm1464392,nm1464392
tt0425202,nm0381305,"nm0381305,nm0381249,nm2759759,nm2781711"
tt0425203,nm0895515,\N
tt0425205,nm0061896,nm0061896
tt0425206,nm1733015,"nm1726531,nm1726912,nm1729288,nm3572940"
tt0425207,nm0464115,nm0464115
tt0425210,nm0006476,nm1429512
tt0425211,nm0061489,nm0738818
tt0425218,nm0548297,nm1257865
tt0425219,\N,\N
tt0425220,\N,\N
tt0425221,nm0100522,nm0100522
tt0425223,nm1580774,"nm1729304,nm1729332"
tt0425224,nm1703722,nm1703722
tt0425225,nm0895515,\N
tt0425228,nm0599515,nm0599515
tt0425230,\N,\N
tt0425235,nm0649117,"nm1489007,nm0649117"
tt0425236,nm0001206,"nm0001206,nm2012590,nm0481197,nm0970630"
tt0425238,nm1521547,\N
tt0425245,nm0749484,\N
tt0425248,nm1732970,"nm1732970,nm1194847,nm1729326,nm1729359"
tt0425249,\N,nm1191618
tt0425253,nm0349205,nm0349205
tt0425255,nm0787427,nm0787427
tt0425257,nm0020502,nm0020502
tt0425258,nm1727357,nm1727357
tt0425260,nm0307891,\N
tt0425261,nm0936960,nm0374616
tt0425262,nm1370536,nm1370536
tt0425266,\N,"nm0598431,nm0728320"
tt0425267,nm1152178,nm1152178
tt0425268,"nm1626340,nm1390314",\N
tt0425270,nm0646512,nm0646512
tt0425271,nm0992569,nm0992569
tt0425274,nm0030155,\N
tt0425276,nm1726672,nm1726672
tt0425278,nm0470377,"nm1732806,nm0470377"
tt0425285,nm1667636,"nm0202885,nm0678310"
tt0425287,nm1149889,"nm0694888,nm2223387"
tt0425290,nm1729177,"nm1459376,nm0928492"
tt0425295,nm0946750,"nm0907756,nm1482209"
tt0425298,nm1564657,"nm1564657,nm12948090"
tt0425299,\N,nm1461277
tt0425300,"nm0529616,nm0529619",\N
tt0425308,nm0063785,nm0063785
tt0425311,nm0586562,nm1732626
tt0425313,"nm1729126,nm0425825","nm0006782,nm1729126,nm1752046,nm1749076,nm0403577,nm1062366,nm0561041"
tt0425314,nm0255411,"nm1232670,nm1903498,nm1908928,nm1904596,nm0465089"
tt0425315,"nm0006792,nm0480044",nm0097010
tt0425317,nm0845957,nm0845957
tt0425321,nm1441566,"nm1818131,nm1431644"
tt0425322,nm0012345,nm0012345
tt0425323,nm1732120,"nm1732049,nm1732120"
tt0425324,nm0277827,nm0277827
tt0425326,nm0420112,"nm1286500,nm0420112"
tt0425327,"nm0130510,nm1320708,nm0780421,nm0824052","nm0130510,nm1320708,nm0780421,nm0824052"
tt0425329,nm1161608,"nm1161608,nm0822783"
tt0425330,nm1294854,nm1294854
tt0425331,nm1330014,nm0037591
tt0425333,nm1729063,nm1284379
tt0425337,\N,\N
tt0425342,nm1081573,nm1081573
tt0425344,nm0895515,\N
tt0425345,nm0832093,"nm0062609,nm0428478"
tt0425346,nm0654581,\N
tt0425350,nm0436382,nm1012016
tt0425353,"nm1250854,nm0340886","nm1250854,nm0340886"
tt0425354,nm0071117,\N
tt0425356,nm1654183,nm1654183
tt0425357,nm0782900,nm1733305
tt0425359,nm0389596,nm0389596
tt0425360,nm0785142,\N
tt0425361,nm0472416,nm0472416
tt0425362,nm0451394,\N
tt0425363,nm0657263,\N
tt0425365,"nm0895515,nm1729239",\N
tt0425366,nm0895515,\N
tt0425367,nm0895515,\N
tt0425368,nm0895515,\N
tt0425369,nm0895515,\N
tt0425370,nm0895515,\N
tt0425371,nm0895515,\N
tt0425372,"nm0895515,nm1729239",\N
tt0425374,"nm0322225,nm0571935",nm0011826
tt0425377,nm0895515,\N
tt0425379,nm0716347,nm0716347
tt0425383,"nm0315370,nm0450702",nm1729342
tt0425384,\N,\N
tt0425385,nm0707543,nm1224744
tt0425386,nm0757441,\N
tt0425387,nm0301580,nm1431644
tt0425388,nm0128468,\N
tt0425389,nm0430485,nm1729382
tt0425390,nm0608999,nm0608999
tt0425391,"nm1423322,nm0938367",nm0172648
tt0425394,\N,\N
tt0425395,nm0322839,"nm0322839,nm1555158"
tt0425400,nm1397787,nm1397787
tt0425401,nm1058257,"nm1058257,nm1726910,nm1059173"
tt0425402,nm1272108,\N
tt0425404,nm0641622,"nm0641622,nm0843423"
tt0425406,nm0935203,nm0003798
tt0425407,nm1729232,"nm1316615,nm1729358,nm1729232"
tt0425410,nm1783265,"nm1783265,nm0177096,nm1746442,nm1729431"
tt0425413,nm0001710,"nm0085438,nm0670408"
tt0425414,nm0564928,nm1733256
tt0425416,nm1466818,nm1466818
tt0425417,nm1193899,nm1195876
tt0425419,nm0406728,"nm10219832,nm1729379,nm0851225"
tt0425420,nm0406728,nm1729379
tt0425422,nm1732797,nm1539805
tt0425424,nm1029896,\N
tt0425426,nm1000987,nm1000987
tt0425429,nm0252751,nm4250602
tt0425430,"nm0659380,nm0161152","nm1187126,nm0267805"
tt0425432,nm0046251,nm0046251
tt0425434,nm1247940,nm1247940
tt0425437,nm1495944,nm1495944
tt0425438,"nm0523665,nm0535702",\N
tt0425439,"nm2196563,nm2319126","nm0370591,nm0793050"
tt0425440,nm0917503,nm0917503
tt0425444,nm1732797,nm1733343
tt0425445,nm0895515,\N
tt0425447,nm1732962,nm1734592
tt0425454,nm1520852,"nm1520852,nm0146767,nm1729370,nm0940307"
tt0425455,nm0846684,\N
tt0425456,nm0508208,nm0508208
tt0425457,"nm1106529,nm1392764",\N
tt0425458,nm1732981,nm1732981
tt0425459,nm1194317,\N
tt0425460,nm1628488,nm1628488
tt0425462,nm1729129,nm1729129
tt0425463,nm0489995,nm0489995
tt0425465,nm1503802,"nm1217705,nm1503802"
tt0425466,nm1729059,nm1729059
tt0425468,nm0005618,nm1757227
tt0425470,nm1492757,nm1492757
tt0425471,nm0292999,nm0292999
tt0425472,nm1105578,nm1105578
tt0425473,nm1262754,nm1262754
tt0425475,nm0705084,nm0705084
tt0425478,nm1543882,nm1543882
tt0425479,nm0937115,"nm0374878,nm1238710,nm0907219,nm0937115"
tt0425481,\N,\N
tt0425482,nm0036272,nm1341986
tt0425483,nm0771362,nm0771362
tt0425484,nm1109531,nm1109531
tt0425485,\N,nm0671658
tt0425487,nm1351100,"nm1729402,nm1732854"
tt0425488,nm1729250,nm1511407
tt0425489,nm0096375,nm0096375
tt0425491,nm0835271,nm0835271
tt0425492,nm1166487,nm1726904
tt0425497,nm1122174,"nm0537040,nm1122174,nm1729299"
tt0425498,"nm1729128,nm0691497,nm0593986","nm0241262,nm0593986,nm0691497"
tt0425500,nm0023010,nm0348181
tt0425501,nm0400958,"nm0407629,nm0825498"
tt0425502,nm1729251,\N
tt0425507,nm0622651,"nm0007639,nm0313776"
tt0425508,nm0763775,nm0763775
tt0425509,\N,nm1272499
tt0425511,nm1231459,nm0746889
tt0425512,nm1341563,\N
tt0425517,nm1732966,nm1732966
tt0425522,nm1394256,nm1394256
tt0425523,nm0015784,"nm0117702,nm0348734,nm0770883,nm0015784"
tt0425524,nm0109519,"nm1136294,nm0320342"
tt0425525,nm0348914,"nm0348914,nm0478135"
tt0425527,nm1729093,\N
tt0425528,nm0727667,nm0727667
tt0425529,"nm1732415,nm1726235",nm1732415
tt0425531,nm0858235,"nm1088936,nm0858235"
tt0425541,nm0553843,\N
tt0425542,nm0305054,"nm0305054,nm0883553"
tt0425546,nm1726693,nm1726693
tt0425548,nm0091579,nm0091579
tt0425558,nm0125930,"nm1066870,nm0125930"
tt0425565,\N,\N
tt0425567,\N,\N
tt0425571,nm1137766,\N
tt0425572,nm0097653,nm0097653
tt0425573,nm1506692,"nm1112838,nm1733190"
tt0425583,nm1044632,"nm2821509,nm1413983"
tt0425591,nm1729120,nm1729120
tt0425592,\N,\N
tt0425598,nm0327273,nm0152638
tt0425600,nm0822863,nm0822863
tt0425601,nm0154104,"nm0154104,nm1036211"
tt0425605,nm0488108,nm0378314
tt0425606,nm1732977,\N
tt0425610,nm0440326,nm1248932
tt0425617,"nm0556179,nm0000333,nm0225279,nm0279379,nm1197971,nm0130549",nm0000333
tt0425619,\N,nm0658249
tt0425621,nm0334488,nm0782557
tt0425622,nm0532702,nm0532702
tt0425623,\N,\N
tt0425624,"nm0016475,nm0000425,nm0379449,nm0398555,nm0407313,nm0442454,nm0468995,nm0657084,nm0316230,nm0778450,nm0313788,nm0058401,nm0838499,nm0844333,nm0062463,nm0015359,nm0850601,nm0311485,nm1061993,nm0873296,nm0309697,nm0324660,nm0174659,nm0898177,nm0909532,nm0173726","nm0015359,nm0016475,nm0058401,nm0062463,nm1061993,nm0174659,nm0283454,nm0309697,nm0311485,nm0313788,nm1743421,nm0316230,nm0000425,nm0374325,nm0379449,nm0407313,nm0442454,nm0468995,nm0503931,nm1040771,nm0647746,nm0657084,nm0681264,nm0778450,nm0838499,nm0844333,nm0853873,nm0873296,nm1552798"
tt0425631,nm1371493,nm1084974
tt0425632,nm0043622,\N
tt0425633,nm1729213,nm1729213
tt0425634,nm1199770,"nm0698184,nm2494251"
tt0425636,nm1729233,\N
tt0425637,nm0000247,"nm0000247,nm1502082,nm1171056,nm2370726,nm0526824"
tt0425638,nm0385725,"nm0920229,nm0385725,nm1024391"
tt0425644,nm0749484,\N
tt0425645,nm1733017,nm1733017
tt0425648,nm0314250,nm0314250
tt0425649,nm1488800,nm1488800
tt0425650,nm0524212,"nm0615126,nm0855741"
tt0425651,nm0478228,\N
tt0425653,nm1729169,nm1729169
tt0425656,nm1077547,nm1077547
tt0425657,nm1665927,nm0156897
tt0425659,nm0064961,"nm0064961,nm1732368"
tt0425660,nm1726686,nm1726686
tt0425661,nm0586281,"nm0032929,nm0586281,nm1960098,nm2350209"
tt0425662,nm1371493,"nm1084974,nm0162436"
tt0425669,nm0016089,nm0016089
tt0425672,nm0129574,nm0291253
tt0425674,nm1234242,"nm1372823,nm1646562"
tt0425675,nm0230162,"nm0602104,nm0389591"
tt0425676,"nm2219354,nm1344486,nm0578465","nm1071223,nm1313112,nm1069547,nm1069676,nm1071395,nm1070145,nm1070866"
tt0425677,nm0556065,\N
tt0425678,nm0010655,nm0376215
tt0425679,\N,"nm1531002,nm2474805,nm2499577,nm1656304,nm2464719,nm2498705,nm0958207"
tt0425686,nm0556065,"nm2104860,nm1138389,nm2163915"
tt0425688,nm0844595,"nm0000590,nm0814970"
tt0425692,nm1729241,"nm1079937,nm0586288"
tt0425693,nm0019247,"nm1729296,nm0634932"
tt0425694,nm0019247,"nm1729296,nm0634932"
tt0425695,"nm0009903,nm4545694,nm0677932","nm1985630,nm1045463"
tt0425696,nm0764513,"nm1697453,nm1729246,nm1733342"
tt0425697,nm1729181,nm1046330
tt0425698,"nm0561336,nm0897829,nm0905354","nm0053738,nm1729410"
tt0425702,"nm0632690,nm1375928","nm0605304,nm1062445,nm0782860,nm1451447"
tt0425706,"nm0542120,nm1729759",\N
tt0425708,nm1392160,\N
tt0425709,\N,\N
tt0425710,"nm0949021,nm0557948","nm0043552,nm0475594"
tt0425712,"nm1455464,nm1327690",\N
tt0425714,nm0951605,nm1533436
tt0425715,nm0234483,nm0901663
tt0425717,nm1066739,nm1939516
tt0425718,nm0033240,\N
tt0425719,nm0739755,nm0504882
tt0425720,"nm1727367,nm1728099,nm1582493,nm1068557,nm1730037","nm1727367,nm1728099,nm0644022,nm0821786,nm1376372,nm1594760,nm1582493"
tt0425722,nm0069496,nm2738239
tt0425723,"nm1589678,nm0188293,nm1384373",nm1733319
tt0425724,"nm0481587,nm0346828,nm1078187,nm0551217,nm0846081","nm1076003,nm1746307,nm0221613,nm0234255,nm0283810,nm3365974,nm0481587,nm1283542,nm2529437,nm2512509,nm0537646,nm0551217,nm2553228,nm0723917,nm1465708,nm3366099,nm1597371,nm0758406,nm1465911,nm0018957,nm2350586,nm0846081,nm0182911"
tt0425725,"nm0048978,nm4689952,nm3665802,nm4690238,nm2071045,nm3009241,nm1895551,nm7707822",\N
tt0425728,nm1733010,\N
tt0425729,nm1729217,nm1729217
tt0425731,nm1662713,\N
tt0425733,nm0363786,nm0363786
tt0425735,nm0411262,nm0629214
tt0425738,nm0545230,nm0545230
tt0425740,nm0192175,nm0192175
tt0425743,nm0002089,nm0578128
tt0425747,"nm1732945,nm1732999","nm1732945,nm1732999"
tt0425748,nm1016428,\N
tt0425752,\N,\N
tt0425756,nm0616515,"nm1729293,nm0616515"
tt0425758,"nm1044996,nm0492038","nm1044996,nm0492038"
tt0425764,nm0331797,nm0956902
tt0425766,\N,\N
tt0425767,nm1732950,nm1726908
tt0425769,nm1733023,nm1733023
tt0425774,nm0860034,\N
tt0425775,\N,\N
tt0425776,nm0676248,nm0676248
tt0425778,nm0866148,nm0866148
tt0425780,nm0250986,"nm0279690,nm0731615"
tt0425785,nm0733608,"nm1166184,nm0733608"
tt0425788,nm1020312,\N
tt0425801,\N,nm2371753
tt0425802,\N,\N
tt0425804,nm0584198,"nm1729306,nm0888202"
tt0425805,nm0869226,\N
tt0425807,nm7195460,"nm1729473,nm1729309,nm1733201"
tt0425809,nm0954041,\N
tt0425811,nm0468827,\N
tt0425813,nm1729081,nm1729081
tt0425817,nm0657263,nm1728782
tt0425818,"nm0140196,nm0303832,nm0765250,nm0785498",nm0035550
tt0425823,nm1729186,nm1729186
tt0425825,nm0597597,\N
tt0425832,nm0205986,\N
tt0425834,nm1082215,nm1082215
tt0425840,\N,\N
tt0425847,nm0597597,nm0177655
tt0425882,nm0848186,nm0848186
tt0425915,nm0937581,nm0688853
tt0425928,nm0836316,nm0934979
tt0425940,nm1439843,"nm1726085,nm1439843"
tt0425941,nm0814597,"nm0395816,nm0814597"
tt0425943,nm0131064,"nm0220026,nm2566078,nm2572980"
tt0425944,nm1729193,nm1729193
tt0425945,nm0015486,"nm0015486,nm0241416,nm0610470,nm1729424"
tt0425947,nm1729056,nm10225505
tt0425949,nm0140196,nm0140196
tt0425950,"nm1729082,nm1379647",nm1729082
tt0425951,nm1727189,nm1392106
tt0425956,"nm1253004,nm0960312","nm1253004,nm0960312,nm1394833,nm1319693,nm1367055,nm1319124"
tt0425958,nm1494372,"nm1494372,nm1727432"
tt0425960,nm0408818,nm0285168
tt0425963,nm0267646,nm0267646
tt0425966,nm1729244,nm1729244
tt0425967,nm1729237,nm1729237
tt0425968,nm1543892,nm1543892
tt0425969,nm0954143,nm0589188
tt0425970,nm1644430,nm1644430
tt0425976,nm1506109,"nm1506109,nm0423307,nm0844983"
tt0425979,nm0033596,nm0033596
tt0425984,nm0398614,"nm1729360,nm1729404"
tt0425985,nm0197246,"nm0197246,nm0674872"
tt0425987,"nm1732946,nm1729104","nm1732946,nm1729104"
tt0425988,nm0971638,"nm1729282,nm1069016,nm0971638,nm0310529"
tt0425990,nm0139543,"nm0139543,nm0219162"
tt0425993,"nm0095774,nm0163995,nm1397194",\N
tt0425994,nm0157442,\N
tt0425996,nm1740855,"nm0716321,nm0716320,nm0357239"
tt0425997,nm0203390,\N
tt0425999,nm1393870,\N
tt0426000,nm1729131,\N
tt0426001,nm1726270,nm1726270
tt0426003,nm1732964,"nm1118437,nm1149327"
tt0426007,"nm1729117,nm1729151","nm1729117,nm1729151"
tt0426009,nm0880618,\N
tt0426016,nm0151274,\N
tt0426017,nm1732943,nm1732943
tt0426018,nm0777683,"nm10108590,nm0374325,nm0006130,nm1949142,nm0561860,nm0626587,nm0917831"
tt0426019,nm0936204,"nm0332040,nm0936204,nm0908624"
tt0426020,nm0259554,"nm0908624,nm1306780,nm0332040,nm0936204,nm0259554"
